,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,32,0,0,0,1,1,0
true_DDOS,47,121823,6115,312,20,38,1
true_DOS,0,130,52,0,0,0,0
true_MIRAI,0,2,0,169,0,0,0
true_RECON,80,0,0,0,19,1,0
true_SPOOFING,4,0,0,0,0,0,0
true_WEB,14,0,0,0,0,2,0
