,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,1414,0,0,0,3,17,0
true_DDOS,4789,111103,4847,517,26,10,0
true_DOS,86,1421,348,170,0,1,0
true_MIRAI,15,24,1,1077,0,1,0
true_RECON,2751,0,0,0,166,32,0
true_SPOOFING,16,0,0,0,0,4,0
true_WEB,23,0,0,0,0,1,0
