,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,1413,0,0,0,6,15,0
true_DDOS,476,117164,3015,564,70,2,1
true_DOS,29,1547,278,170,1,1,0
true_MIRAI,5,15,1,1096,0,1,0
true_RECON,2645,0,0,0,294,9,1
true_SPOOFING,20,0,0,0,0,0,0
true_WEB,24,0,0,0,0,0,0
