,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,1408,0,0,0,9,17,0
true_DDOS,1427,115757,3451,568,83,6,0
true_DOS,58,1497,299,170,1,1,0
true_MIRAI,8,14,1,1094,0,1,0
true_RECON,2552,0,0,0,360,37,0
true_SPOOFING,16,0,0,0,0,4,0
true_WEB,23,0,0,0,0,1,0
