,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,6791,0,0,0,49,121,1
true_DDOS,41,82644,2824,214,38,9,0
true_DOS,14,10356,3609,4,6,3,0
true_MIRAI,6,186,17,17470,0,34,0
true_RECON,3,0,0,0,1,0,0
true_SPOOFING,3258,0,0,0,72,721,3
true_WEB,337,0,0,0,13,16,2
