,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,1403,0,0,0,13,18,0
true_DDOS,50,116844,4023,303,60,11,1
true_DOS,0,1517,507,0,1,1,0
true_MIRAI,2,16,1,1097,0,2,0
true_RECON,2416,0,0,0,440,87,6
true_SPOOFING,16,0,0,0,0,4,0
true_WEB,23,0,0,0,0,1,0
