,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,6791,0,0,0,40,130,1
true_DDOS,52,81651,3809,213,10,35,0
true_DOS,21,9831,4118,14,1,7,0
true_MIRAI,7,196,13,17467,0,30,0
true_RECON,3,0,0,0,1,0,0
true_SPOOFING,3266,0,0,0,56,729,3
true_WEB,338,0,0,0,10,18,2
