,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,258,1,0,0,0,0,0
true_DDOS,7,88306,0,0,0,0,0
true_DOS,0,1788,0,0,0,0,0
true_MIRAI,16,35892,60,14,0,40,0
true_RECON,0,0,0,0,0,0,0
true_SPOOFING,1708,231,0,0,17,1,0
true_WEB,496,10,0,0,18,0,0
