,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,7440,5691,0,0,120,1,0
true_DDOS,9,110105,0,0,0,1,0
true_DOS,0,701,0,0,0,0,0
true_MIRAI,0,6,0,0,0,0,0
true_RECON,21,7,0,0,1,0,0
true_SPOOFING,2691,1896,0,0,168,5,0
true_WEB,0,0,0,0,0,0,0
