,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,5991,4708,0,0,2552,1,0
true_DDOS,2,110104,1,0,7,1,0
true_DOS,0,701,0,0,0,0,0
true_MIRAI,0,6,0,0,0,0,0
true_RECON,17,7,0,0,5,0,0
true_SPOOFING,1629,1407,0,0,1699,25,0
true_WEB,0,0,0,0,0,0,0
