round,source,client_id,class_id,class_name,available,feature_id,feature_name,normalized_mean_abs_shap,feature_rank_within_class
10,client_5,5,1,DDOS,1,32,Max,0.05369488629858856,6
10,client_5,5,1,DDOS,1,33,AVG,0.5370475400020044,2
10,client_5,5,1,DDOS,1,34,Std,0.15982623499721904,5
10,client_5,5,1,DDOS,1,35,Tot size,0.4478186365497114,3
10,client_5,5,1,DDOS,1,36,IAT,0.008936123913209165,14
10,client_5,5,1,DDOS,1,37,Number,0.020474919744211565,10
10,client_5,5,1,DDOS,1,38,Variance,0.37185265083159935,4
10,client_1,1,2,DOS,1,0,Header_Length,0.07742729910782924,10
10,client_1,1,2,DOS,1,1,Protocol Type,0.019192506885472072,19
10,client_1,1,2,DOS,1,2,Time_To_Live,0.042478996612309805,15
10,client_1,1,2,DOS,1,3,Rate,0.016606740429413503,20
10,client_1,1,2,DOS,1,4,fin_flag_number,0.0012308967110791428,25
10,client_1,1,2,DOS,1,5,syn_flag_number,0.3677100361599171,4
10,client_1,1,2,DOS,1,6,rst_flag_number,0.0003998726120491745,27
10,client_1,1,2,DOS,1,7,psh_flag_number,0.007690296667381796,23
10,client_1,1,2,DOS,1,8,ack_flag_number,0.0720931719882031,12
10,client_1,1,2,DOS,1,9,ece_flag_number,0.0,33
10,client_1,1,2,DOS,1,10,cwr_flag_number,0.0,34
10,client_1,1,2,DOS,1,11,ack_count,0.030589058787631764,16
10,client_1,1,2,DOS,1,12,syn_count,0.37569686094278976,3
10,client_1,1,2,DOS,1,13,fin_count,0.2759287100975429,5
10,client_1,1,2,DOS,1,14,rst_count,0.07579110223921467,11
10,client_1,1,2,DOS,1,15,HTTP,0.0004709438656013299,26
10,client_1,1,2,DOS,1,16,HTTPS,0.0033471588087384107,24
10,client_1,1,2,DOS,1,17,DNS,5.7705984019566924e-05,28
10,client_1,1,2,DOS,1,18,Telnet,0.0,35
10,client_1,1,2,DOS,1,19,SMTP,0.0,36
10,client_1,1,2,DOS,1,20,SSH,0.0,37
10,client_1,1,2,DOS,1,21,IRC,0.0,38
10,client_1,1,2,DOS,1,22,TCP,0.04471761569151513,14
10,client_1,1,2,DOS,1,23,UDP,0.12681171917662454,9
10,client_1,1,2,DOS,1,24,DHCP,1.638674491353569e-07,32
10,client_1,1,2,DOS,1,25,ARP,1.8420568712019335e-05,31
10,client_1,1,2,DOS,1,26,ICMP,0.029333729381486637,17
10,client_1,1,2,DOS,1,27,IGMP,0.0,39
10,client_1,1,2,DOS,1,28,IPv,2.1310916744705604e-05,30
10,client_1,1,2,DOS,1,29,LLC,5.173306795326222e-05,29
10,client_1,1,2,DOS,1,30,Tot sum,0.5715436205235741,1
10,client_1,1,2,DOS,1,31,Min,0.0090577355011232,22
10,client_1,1,2,DOS,1,32,Max,0.05697022681501331,13
10,client_1,1,2,DOS,1,33,AVG,0.17487707201661126,7
10,client_1,1,2,DOS,1,34,Std,0.14247225986328863,8
10,client_1,1,2,DOS,1,35,Tot size,0.23981547214307838,6
10,client_1,1,2,DOS,1,36,IAT,0.02357327458444645,18
10,client_1,1,2,DOS,1,37,Number,0.010841256933261809,21
10,client_1,1,2,DOS,1,38,Variance,0.4112361483695067,2
10,client_2,2,2,DOS,1,0,Header_Length,0.02786579734871286,15
10,client_2,2,2,DOS,1,1,Protocol Type,0.01173852566004995,19
10,client_2,2,2,DOS,1,2,Time_To_Live,0.03112332878543831,13
10,client_2,2,2,DOS,1,3,Rate,0.012708767963024415,17
10,client_2,2,2,DOS,1,4,fin_flag_number,0.00017944206730191183,26
10,client_2,2,2,DOS,1,5,syn_flag_number,0.120444392841931,4
10,client_2,2,2,DOS,1,6,rst_flag_number,0.0003518782922376868,25
10,client_2,2,2,DOS,1,7,psh_flag_number,0.0013356592730225274,23
10,client_2,2,2,DOS,1,8,ack_flag_number,0.03983419279108427,12
10,client_2,2,2,DOS,1,9,ece_flag_number,0.0,31
10,client_2,2,2,DOS,1,10,cwr_flag_number,0.0,32
10,client_2,2,2,DOS,1,11,ack_count,0.030627623931370487,14
10,client_2,2,2,DOS,1,12,syn_count,0.19214588371956595,3
10,client_2,2,2,DOS,1,13,fin_count,0.052109983825312324,8
10,client_2,2,2,DOS,1,14,rst_count,0.06257663332232201,7
10,client_2,2,2,DOS,1,15,HTTP,0.0018843883590154268,22
10,client_2,2,2,DOS,1,16,HTTPS,0.0039491514337595115,20
10,client_2,2,2,DOS,1,17,DNS,1.769625807012326e-05,29
10,client_2,2,2,DOS,1,18,Telnet,0.0,33
10,client_2,2,2,DOS,1,19,SMTP,0.0,34
10,client_2,2,2,DOS,1,20,SSH,0.0,35
10,client_2,2,2,DOS,1,21,IRC,0.0,36
10,client_2,2,2,DOS,1,22,TCP,0.01911825283905644,16
10,client_2,2,2,DOS,1,23,UDP,0.0448868828799127,9
10,client_2,2,2,DOS,1,24,DHCP,0.0,37
10,client_2,2,2,DOS,1,25,ARP,3.7120649783765026e-05,28
10,client_2,2,2,DOS,1,26,ICMP,0.0009811205324637628,24
10,client_2,2,2,DOS,1,27,IGMP,0.0,38
10,client_2,2,2,DOS,1,28,IPv,1.4195176328017792e-05,30
10,client_2,2,2,DOS,1,29,LLC,3.779042562800885e-05,27
10,client_2,2,2,DOS,1,30,Tot sum,0.49977272862164307,2
10,client_2,2,2,DOS,1,31,Min,0.003419037595249809,21
10,client_2,2,2,DOS,1,32,Max,0.04282939056732909,10
10,client_2,2,2,DOS,1,33,AVG,0.04168738258526925,11
10,client_2,2,2,DOS,1,34,Std,0.07458672535146386,6
10,client_2,2,2,DOS,1,35,Tot size,0.08410417877649108,5
10,client_2,2,2,DOS,1,36,IAT,0.012512298931487552,18
10,client_2,2,2,DOS,1,37,Number,0.0,39
10,client_2,2,2,DOS,1,38,Variance,0.8178143008118528,1
10,client_3,3,2,DOS,1,0,Header_Length,0.04277678342712675,11
10,client_3,3,2,DOS,1,1,Protocol Type,0.011423923690686151,19
10,client_3,3,2,DOS,1,2,Time_To_Live,0.015082414019392443,17
10,client_3,3,2,DOS,1,3,Rate,0.007952852100438512,22
10,client_3,3,2,DOS,1,4,fin_flag_number,0.001129460687418169,24
10,client_3,3,2,DOS,1,5,syn_flag_number,0.12308552633705125,7
10,client_3,3,2,DOS,1,6,rst_flag_number,0.0007126279376539706,25
10,client_3,3,2,DOS,1,7,psh_flag_number,0.009672062135387629,20
10,client_3,3,2,DOS,1,8,ack_flag_number,0.05613490151578125,10
10,client_3,3,2,DOS,1,9,ece_flag_number,0.0,31
10,client_3,3,2,DOS,1,10,cwr_flag_number,0.0,32
10,client_3,3,2,DOS,1,11,ack_count,0.040714160263950055,12
10,client_3,3,2,DOS,1,12,syn_count,0.08836359264150932,8
10,client_3,3,2,DOS,1,13,fin_count,0.23994526478370853,4
10,client_3,3,2,DOS,1,14,rst_count,0.08179685232305925,9
10,client_3,3,2,DOS,1,15,HTTP,0.0006467803205736083,26
10,client_3,3,2,DOS,1,16,HTTPS,0.002309782798176238,23
10,client_3,3,2,DOS,1,17,DNS,6.6491593416195364e-06,29
10,client_3,3,2,DOS,1,18,Telnet,0.0,33
10,client_3,3,2,DOS,1,19,SMTP,0.0,34
10,client_3,3,2,DOS,1,20,SSH,0.0,35
10,client_3,3,2,DOS,1,21,IRC,0.0,36
10,client_3,3,2,DOS,1,22,TCP,0.022092888718083382,16
10,client_3,3,2,DOS,1,23,UDP,0.16694417464525538,5
10,client_3,3,2,DOS,1,24,DHCP,0.0,37
10,client_3,3,2,DOS,1,25,ARP,1.141451181859627e-05,27
10,client_3,3,2,DOS,1,26,ICMP,0.028271539643938665,15
10,client_3,3,2,DOS,1,27,IGMP,0.0,38
10,client_3,3,2,DOS,1,28,IPv,3.8032670482064676e-06,30
10,client_3,3,2,DOS,1,29,LLC,8.637822129726637e-06,28
10,client_3,3,2,DOS,1,30,Tot sum,0.713538599564751,1
10,client_3,3,2,DOS,1,31,Min,0.014214733774729399,18
10,client_3,3,2,DOS,1,32,Max,0.03949155011183345,14
10,client_3,3,2,DOS,1,33,AVG,0.5379644856725263,2
10,client_3,3,2,DOS,1,34,Std,0.04023290125192041,13
10,client_3,3,2,DOS,1,35,Tot size,0.24061052288645718,3
10,client_3,3,2,DOS,1,36,IAT,0.008309816261939232,21
10,client_3,3,2,DOS,1,37,Number,0.0,39
10,client_3,3,2,DOS,1,38,Variance,0.12873528228677528,6
10,client_4,4,2,DOS,0,0,Header_Length,0.0,1
10,client_4,4,2,DOS,0,1,Protocol Type,0.0,2
10,client_4,4,2,DOS,0,2,Time_To_Live,0.0,3
10,client_4,4,2,DOS,0,3,Rate,0.0,4
10,client_4,4,2,DOS,0,4,fin_flag_number,0.0,5
10,client_4,4,2,DOS,0,5,syn_flag_number,0.0,6
10,client_4,4,2,DOS,0,6,rst_flag_number,0.0,7
10,client_4,4,2,DOS,0,7,psh_flag_number,0.0,8
10,client_4,4,2,DOS,0,8,ack_flag_number,0.0,9
10,client_4,4,2,DOS,0,9,ece_flag_number,0.0,10
10,client_4,4,2,DOS,0,10,cwr_flag_number,0.0,11
10,client_4,4,2,DOS,0,11,ack_count,0.0,12
10,client_4,4,2,DOS,0,12,syn_count,0.0,13
10,client_4,4,2,DOS,0,13,fin_count,0.0,14
10,client_4,4,2,DOS,0,14,rst_count,0.0,15
10,client_4,4,2,DOS,0,15,HTTP,0.0,16
10,client_4,4,2,DOS,0,16,HTTPS,0.0,17
10,client_4,4,2,DOS,0,17,DNS,0.0,18
10,client_4,4,2,DOS,0,18,Telnet,0.0,19
10,client_4,4,2,DOS,0,19,SMTP,0.0,20
10,client_4,4,2,DOS,0,20,SSH,0.0,21
10,client_4,4,2,DOS,0,21,IRC,0.0,22
10,client_4,4,2,DOS,0,22,TCP,0.0,23
10,client_4,4,2,DOS,0,23,UDP,0.0,24
10,client_4,4,2,DOS,0,24,DHCP,0.0,25
10,client_4,4,2,DOS,0,25,ARP,0.0,26
10,client_4,4,2,DOS,0,26,ICMP,0.0,27
10,client_4,4,2,DOS,0,27,IGMP,0.0,28
10,client_4,4,2,DOS,0,28,IPv,0.0,29
10,client_4,4,2,DOS,0,29,LLC,0.0,30
10,client_4,4,2,DOS,0,30,Tot sum,0.0,31
10,client_4,4,2,DOS,0,31,Min,0.0,32
10,client_4,4,2,DOS,0,32,Max,0.0,33
10,client_4,4,2,DOS,0,33,AVG,0.0,34
10,client_4,4,2,DOS,0,34,Std,0.0,35
10,client_4,4,2,DOS,0,35,Tot size,0.0,36
10,client_4,4,2,DOS,0,36,IAT,0.0,37
10,client_4,4,2,DOS,0,37,Number,0.0,38
10,client_4,4,2,DOS,0,38,Variance,0.0,39
10,client_5,5,2,DOS,0,0,Header_Length,0.0,1
10,client_5,5,2,DOS,0,1,Protocol Type,0.0,2
10,client_5,5,2,DOS,0,2,Time_To_Live,0.0,3
10,client_5,5,2,DOS,0,3,Rate,0.0,4
10,client_5,5,2,DOS,0,4,fin_flag_number,0.0,5
10,client_5,5,2,DOS,0,5,syn_flag_number,0.0,6
10,client_5,5,2,DOS,0,6,rst_flag_number,0.0,7
10,client_5,5,2,DOS,0,7,psh_flag_number,0.0,8
10,client_5,5,2,DOS,0,8,ack_flag_number,0.0,9
10,client_5,5,2,DOS,0,9,ece_flag_number,0.0,10
10,client_5,5,2,DOS,0,10,cwr_flag_number,0.0,11
10,client_5,5,2,DOS,0,11,ack_count,0.0,12
10,client_5,5,2,DOS,0,12,syn_count,0.0,13
10,client_5,5,2,DOS,0,13,fin_count,0.0,14
10,client_5,5,2,DOS,0,14,rst_count,0.0,15
10,client_5,5,2,DOS,0,15,HTTP,0.0,16
10,client_5,5,2,DOS,0,16,HTTPS,0.0,17
10,client_5,5,2,DOS,0,17,DNS,0.0,18
10,client_5,5,2,DOS,0,18,Telnet,0.0,19
10,client_5,5,2,DOS,0,19,SMTP,0.0,20
10,client_5,5,2,DOS,0,20,SSH,0.0,21
10,client_5,5,2,DOS,0,21,IRC,0.0,22
10,client_5,5,2,DOS,0,22,TCP,0.0,23
10,client_5,5,2,DOS,0,23,UDP,0.0,24
10,client_5,5,2,DOS,0,24,DHCP,0.0,25
10,client_5,5,2,DOS,0,25,ARP,0.0,26
10,client_5,5,2,DOS,0,26,ICMP,0.0,27
10,client_5,5,2,DOS,0,27,IGMP,0.0,28
10,client_5,5,2,DOS,0,28,IPv,0.0,29
10,client_5,5,2,DOS,0,29,LLC,0.0,30
10,client_5,5,2,DOS,0,30,Tot sum,0.0,31
10,client_5,5,2,DOS,0,31,Min,0.0,32
10,client_5,5,2,DOS,0,32,Max,0.0,33
10,client_5,5,2,DOS,0,33,AVG,0.0,34
10,client_5,5,2,DOS,0,34,Std,0.0,35
10,client_5,5,2,DOS,0,35,Tot size,0.0,36
10,client_5,5,2,DOS,0,36,IAT,0.0,37
10,client_5,5,2,DOS,0,37,Number,0.0,38
10,client_5,5,2,DOS,0,38,Variance,0.0,39
10,client_1,1,3,MIRAI,1,0,Header_Length,0.00013782851477253208,18
10,client_1,1,3,MIRAI,1,1,Protocol Type,4.008710012862125e-05,20
10,client_1,1,3,MIRAI,1,2,Time_To_Live,0.0003569199133546282,16
10,client_1,1,3,MIRAI,1,3,Rate,1.0985150195981292e-05,25
10,client_1,1,3,MIRAI,1,4,fin_flag_number,1.6662746552835834e-05,22
10,client_1,1,3,MIRAI,1,5,syn_flag_number,0.0033768491009949853,9
10,client_1,1,3,MIRAI,1,6,rst_flag_number,1.6442192797134766e-05,23
10,client_1,1,3,MIRAI,1,7,psh_flag_number,1.449017830313536e-05,24
10,client_1,1,3,MIRAI,1,8,ack_flag_number,0.0006381006731156971,15
10,client_1,1,3,MIRAI,1,9,ece_flag_number,0.0,33
10,client_1,1,3,MIRAI,1,10,cwr_flag_number,0.0,34
10,client_1,1,3,MIRAI,1,11,ack_count,0.0006791074670255827,14
10,client_1,1,3,MIRAI,1,12,syn_count,0.0030601487421981575,10
10,client_1,1,3,MIRAI,1,13,fin_count,0.0010667277262064012,13
10,client_1,1,3,MIRAI,1,14,rst_count,0.0013554880570197216,12
10,client_1,1,3,MIRAI,1,15,HTTP,4.995100278287081e-06,26
10,client_1,1,3,MIRAI,1,16,HTTPS,4.5861917845564326e-07,27
10,client_1,1,3,MIRAI,1,17,DNS,6.411480115294515e-08,31
10,client_1,1,3,MIRAI,1,18,Telnet,0.0,35
10,client_1,1,3,MIRAI,1,19,SMTP,0.0,36
10,client_1,1,3,MIRAI,1,20,SSH,0.0,37
10,client_1,1,3,MIRAI,1,21,IRC,0.0,38
10,client_1,1,3,MIRAI,1,22,TCP,3.4885596498660086e-05,21
10,client_1,1,3,MIRAI,1,23,UDP,0.004706338287509628,8
10,client_1,1,3,MIRAI,1,24,DHCP,4.979962805432843e-10,32
10,client_1,1,3,MIRAI,1,25,ARP,9.434978835430743e-08,30
10,client_1,1,3,MIRAI,1,26,ICMP,0.0001296008979738175,19
10,client_1,1,3,MIRAI,1,27,IGMP,0.0,39
10,client_1,1,3,MIRAI,1,28,IPv,1.4753149125438833e-07,28
10,client_1,1,3,MIRAI,1,29,LLC,1.3873452605011558e-07,29
10,client_1,1,3,MIRAI,1,30,Tot sum,0.7375427599333244,1
10,client_1,1,3,MIRAI,1,31,Min,0.011513481452418007,7
10,client_1,1,3,MIRAI,1,32,Max,0.03162851179517229,5
10,client_1,1,3,MIRAI,1,33,AVG,0.5462361040747457,2
10,client_1,1,3,MIRAI,1,34,Std,0.031055653399271434,6
10,client_1,1,3,MIRAI,1,35,Tot size,0.3769108157204441,3
10,client_1,1,3,MIRAI,1,36,IAT,0.0002903875442782172,17
10,client_1,1,3,MIRAI,1,37,Number,0.0014434799519278617,11
10,client_1,1,3,MIRAI,1,38,Variance,0.11596792883772165,4
10,client_2,2,3,MIRAI,0,0,Header_Length,0.0,1
10,client_2,2,3,MIRAI,0,1,Protocol Type,0.0,2
10,client_2,2,3,MIRAI,0,2,Time_To_Live,0.0,3
10,client_2,2,3,MIRAI,0,3,Rate,0.0,4
10,client_2,2,3,MIRAI,0,4,fin_flag_number,0.0,5
10,client_2,2,3,MIRAI,0,5,syn_flag_number,0.0,6
10,client_2,2,3,MIRAI,0,6,rst_flag_number,0.0,7
10,client_2,2,3,MIRAI,0,7,psh_flag_number,0.0,8
10,client_2,2,3,MIRAI,0,8,ack_flag_number,0.0,9
10,client_2,2,3,MIRAI,0,9,ece_flag_number,0.0,10
10,client_2,2,3,MIRAI,0,10,cwr_flag_number,0.0,11
10,client_2,2,3,MIRAI,0,11,ack_count,0.0,12
10,client_2,2,3,MIRAI,0,12,syn_count,0.0,13
10,client_2,2,3,MIRAI,0,13,fin_count,0.0,14
10,client_2,2,3,MIRAI,0,14,rst_count,0.0,15
10,client_2,2,3,MIRAI,0,15,HTTP,0.0,16
10,client_2,2,3,MIRAI,0,16,HTTPS,0.0,17
10,client_2,2,3,MIRAI,0,17,DNS,0.0,18
10,client_2,2,3,MIRAI,0,18,Telnet,0.0,19
10,client_2,2,3,MIRAI,0,19,SMTP,0.0,20
10,client_2,2,3,MIRAI,0,20,SSH,0.0,21
10,client_2,2,3,MIRAI,0,21,IRC,0.0,22
10,client_2,2,3,MIRAI,0,22,TCP,0.0,23
10,client_2,2,3,MIRAI,0,23,UDP,0.0,24
10,client_2,2,3,MIRAI,0,24,DHCP,0.0,25
10,client_2,2,3,MIRAI,0,25,ARP,0.0,26
10,client_2,2,3,MIRAI,0,26,ICMP,0.0,27
10,client_2,2,3,MIRAI,0,27,IGMP,0.0,28
10,client_2,2,3,MIRAI,0,28,IPv,0.0,29
10,client_2,2,3,MIRAI,0,29,LLC,0.0,30
10,client_2,2,3,MIRAI,0,30,Tot sum,0.0,31
10,client_2,2,3,MIRAI,0,31,Min,0.0,32
10,client_2,2,3,MIRAI,0,32,Max,0.0,33
10,client_2,2,3,MIRAI,0,33,AVG,0.0,34
10,client_2,2,3,MIRAI,0,34,Std,0.0,35
10,client_2,2,3,MIRAI,0,35,Tot size,0.0,36
10,client_2,2,3,MIRAI,0,36,IAT,0.0,37
10,client_2,2,3,MIRAI,0,37,Number,0.0,38
10,client_2,2,3,MIRAI,0,38,Variance,0.0,39
10,client_3,3,3,MIRAI,1,0,Header_Length,0.00012847261459932063,16
10,client_3,3,3,MIRAI,1,1,Protocol Type,7.798666726005112e-05,18
10,client_3,3,3,MIRAI,1,2,Time_To_Live,8.37550168363818e-05,17
10,client_3,3,3,MIRAI,1,3,Rate,3.551651969666265e-05,22
10,client_3,3,3,MIRAI,1,4,fin_flag_number,2.014132447526624e-05,24
10,client_3,3,3,MIRAI,1,5,syn_flag_number,0.0033602116536159085,9
10,client_3,3,3,MIRAI,1,6,rst_flag_number,1.7981678176292917e-05,25
10,client_3,3,3,MIRAI,1,7,psh_flag_number,4.150517611031221e-05,21
10,client_3,3,3,MIRAI,1,8,ack_flag_number,0.0007955974118807659,14
10,client_3,3,3,MIRAI,1,9,ece_flag_number,0.0,33
10,client_3,3,3,MIRAI,1,10,cwr_flag_number,0.0,34
10,client_3,3,3,MIRAI,1,11,ack_count,0.0027000891196050742,11
10,client_3,3,3,MIRAI,1,12,syn_count,0.003140160824419351,10
10,client_3,3,3,MIRAI,1,13,fin_count,0.0017571372912916444,13
10,client_3,3,3,MIRAI,1,14,rst_count,0.001775763511271098,12
10,client_3,3,3,MIRAI,1,15,HTTP,3.611614657557465e-08,31
10,client_3,3,3,MIRAI,1,16,HTTPS,1.0471595882045789e-07,30
10,client_3,3,3,MIRAI,1,17,DNS,1.3769457391678145e-07,28
10,client_3,3,3,MIRAI,1,18,Telnet,0.0,35
10,client_3,3,3,MIRAI,1,19,SMTP,0.0,36
10,client_3,3,3,MIRAI,1,20,SSH,0.0,37
10,client_3,3,3,MIRAI,1,21,IRC,0.0,38
10,client_3,3,3,MIRAI,1,22,TCP,5.6444821662968774e-05,20
10,client_3,3,3,MIRAI,1,23,UDP,0.004396651980661354,8
10,client_3,3,3,MIRAI,1,24,DHCP,1.1238777775771146e-08,32
10,client_3,3,3,MIRAI,1,25,ARP,1.2916313055274517e-07,29
10,client_3,3,3,MIRAI,1,26,ICMP,7.612803266811915e-05,19
10,client_3,3,3,MIRAI,1,27,IGMP,0.0,39
10,client_3,3,3,MIRAI,1,28,IPv,2.0059109316988428e-07,26
10,client_3,3,3,MIRAI,1,29,LLC,1.5642305233279313e-07,27
10,client_3,3,3,MIRAI,1,30,Tot sum,0.6826589986944549,1
10,client_3,3,3,MIRAI,1,31,Min,0.016094216578029945,7
10,client_3,3,3,MIRAI,1,32,Max,0.03688283966913905,6
10,client_3,3,3,MIRAI,1,33,AVG,0.5963981042329545,2
10,client_3,3,3,MIRAI,1,34,Std,0.036944234371088173,5
10,client_3,3,3,MIRAI,1,35,Tot size,0.4040345548620109,3
10,client_3,3,3,MIRAI,1,36,IAT,0.00015184987672834304,15
10,client_3,3,3,MIRAI,1,37,Number,2.10067555595339e-05,23
10,client_3,3,3,MIRAI,1,38,Variance,0.10955872773202793,4
10,client_4,4,3,MIRAI,0,0,Header_Length,0.0,1
10,client_4,4,3,MIRAI,0,1,Protocol Type,0.0,2
10,client_4,4,3,MIRAI,0,2,Time_To_Live,0.0,3
10,client_4,4,3,MIRAI,0,3,Rate,0.0,4
10,client_4,4,3,MIRAI,0,4,fin_flag_number,0.0,5
10,client_4,4,3,MIRAI,0,5,syn_flag_number,0.0,6
10,client_4,4,3,MIRAI,0,6,rst_flag_number,0.0,7
10,client_4,4,3,MIRAI,0,7,psh_flag_number,0.0,8
10,client_4,4,3,MIRAI,0,8,ack_flag_number,0.0,9
10,client_4,4,3,MIRAI,0,9,ece_flag_number,0.0,10
10,client_4,4,3,MIRAI,0,10,cwr_flag_number,0.0,11
10,client_4,4,3,MIRAI,0,11,ack_count,0.0,12
10,client_4,4,3,MIRAI,0,12,syn_count,0.0,13
10,client_4,4,3,MIRAI,0,13,fin_count,0.0,14
10,client_4,4,3,MIRAI,0,14,rst_count,0.0,15
10,client_4,4,3,MIRAI,0,15,HTTP,0.0,16
10,client_4,4,3,MIRAI,0,16,HTTPS,0.0,17
10,client_4,4,3,MIRAI,0,17,DNS,0.0,18
10,client_4,4,3,MIRAI,0,18,Telnet,0.0,19
10,client_4,4,3,MIRAI,0,19,SMTP,0.0,20
10,client_4,4,3,MIRAI,0,20,SSH,0.0,21
10,client_4,4,3,MIRAI,0,21,IRC,0.0,22
10,client_4,4,3,MIRAI,0,22,TCP,0.0,23
10,client_4,4,3,MIRAI,0,23,UDP,0.0,24
10,client_4,4,3,MIRAI,0,24,DHCP,0.0,25
10,client_4,4,3,MIRAI,0,25,ARP,0.0,26
10,client_4,4,3,MIRAI,0,26,ICMP,0.0,27
10,client_4,4,3,MIRAI,0,27,IGMP,0.0,28
10,client_4,4,3,MIRAI,0,28,IPv,0.0,29
10,client_4,4,3,MIRAI,0,29,LLC,0.0,30
10,client_4,4,3,MIRAI,0,30,Tot sum,0.0,31
10,client_4,4,3,MIRAI,0,31,Min,0.0,32
10,client_4,4,3,MIRAI,0,32,Max,0.0,33
10,client_4,4,3,MIRAI,0,33,AVG,0.0,34
10,client_4,4,3,MIRAI,0,34,Std,0.0,35
10,client_4,4,3,MIRAI,0,35,Tot size,0.0,36
10,client_4,4,3,MIRAI,0,36,IAT,0.0,37
10,client_4,4,3,MIRAI,0,37,Number,0.0,38
10,client_4,4,3,MIRAI,0,38,Variance,0.0,39
10,client_5,5,3,MIRAI,0,0,Header_Length,0.0,1
10,client_5,5,3,MIRAI,0,1,Protocol Type,0.0,2
10,client_5,5,3,MIRAI,0,2,Time_To_Live,0.0,3
10,client_5,5,3,MIRAI,0,3,Rate,0.0,4
10,client_5,5,3,MIRAI,0,4,fin_flag_number,0.0,5
10,client_5,5,3,MIRAI,0,5,syn_flag_number,0.0,6
10,client_5,5,3,MIRAI,0,6,rst_flag_number,0.0,7
10,client_5,5,3,MIRAI,0,7,psh_flag_number,0.0,8
10,client_5,5,3,MIRAI,0,8,ack_flag_number,0.0,9
10,client_5,5,3,MIRAI,0,9,ece_flag_number,0.0,10
10,client_5,5,3,MIRAI,0,10,cwr_flag_number,0.0,11
10,client_5,5,3,MIRAI,0,11,ack_count,0.0,12
10,client_5,5,3,MIRAI,0,12,syn_count,0.0,13
10,client_5,5,3,MIRAI,0,13,fin_count,0.0,14
10,client_5,5,3,MIRAI,0,14,rst_count,0.0,15
10,client_5,5,3,MIRAI,0,15,HTTP,0.0,16
10,client_5,5,3,MIRAI,0,16,HTTPS,0.0,17
10,client_5,5,3,MIRAI,0,17,DNS,0.0,18
10,client_5,5,3,MIRAI,0,18,Telnet,0.0,19
10,client_5,5,3,MIRAI,0,19,SMTP,0.0,20
10,client_5,5,3,MIRAI,0,20,SSH,0.0,21
10,client_5,5,3,MIRAI,0,21,IRC,0.0,22
10,client_5,5,3,MIRAI,0,22,TCP,0.0,23
10,client_5,5,3,MIRAI,0,23,UDP,0.0,24
10,client_5,5,3,MIRAI,0,24,DHCP,0.0,25
10,client_5,5,3,MIRAI,0,25,ARP,0.0,26
10,client_5,5,3,MIRAI,0,26,ICMP,0.0,27
10,client_5,5,3,MIRAI,0,27,IGMP,0.0,28
10,client_5,5,3,MIRAI,0,28,IPv,0.0,29
10,client_5,5,3,MIRAI,0,29,LLC,0.0,30
10,client_5,5,3,MIRAI,0,30,Tot sum,0.0,31
10,client_5,5,3,MIRAI,0,31,Min,0.0,32
10,client_5,5,3,MIRAI,0,32,Max,0.0,33
10,client_5,5,3,MIRAI,0,33,AVG,0.0,34
10,client_5,5,3,MIRAI,0,34,Std,0.0,35
10,client_5,5,3,MIRAI,0,35,Tot size,0.0,36
10,client_5,5,3,MIRAI,0,36,IAT,0.0,37
10,client_5,5,3,MIRAI,0,37,Number,0.0,38
10,client_5,5,3,MIRAI,0,38,Variance,0.0,39
10,client_1,1,4,RECON,1,0,Header_Length,0.0008628544620437516,18
10,client_1,1,4,RECON,1,1,Protocol Type,5.963399215320228e-05,25
10,client_1,1,4,RECON,1,2,Time_To_Live,0.023711986495561273,10
10,client_1,1,4,RECON,1,3,Rate,0.00023640791967404062,19
10,client_1,1,4,RECON,1,4,fin_flag_number,6.407081772622335e-05,24
10,client_1,1,4,RECON,1,5,syn_flag_number,0.05944853191499541,7
10,client_1,1,4,RECON,1,6,rst_flag_number,0.00013149061199726865,21
10,client_1,1,4,RECON,1,7,psh_flag_number,0.0001560625898939801,20
10,client_1,1,4,RECON,1,8,ack_flag_number,0.02083459577439293,12
10,client_1,1,4,RECON,1,9,ece_flag_number,0.0,34
10,client_1,1,4,RECON,1,10,cwr_flag_number,0.0,35
10,client_1,1,4,RECON,1,11,ack_count,0.001897429073336725,16
10,client_1,1,4,RECON,1,12,syn_count,0.022792549009607442,11
10,client_1,1,4,RECON,1,13,fin_count,0.00554935598619421,14
10,client_1,1,4,RECON,1,14,rst_count,0.004411174065863967,15
10,client_1,1,4,RECON,1,15,HTTP,4.7334867467942575e-05,26
10,client_1,1,4,RECON,1,16,HTTPS,3.3857086137906125e-05,27
10,client_1,1,4,RECON,1,17,DNS,4.8784093438433054e-06,31
10,client_1,1,4,RECON,1,18,Telnet,0.0,36
10,client_1,1,4,RECON,1,19,SMTP,0.0,37
10,client_1,1,4,RECON,1,20,SSH,1.0602141170451013e-05,29
10,client_1,1,4,RECON,1,21,IRC,0.0,38
10,client_1,1,4,RECON,1,22,TCP,9.160821203925975e-05,22
10,client_1,1,4,RECON,1,23,UDP,0.006235031068009836,13
10,client_1,1,4,RECON,1,24,DHCP,8.401375356258434e-07,33
10,client_1,1,4,RECON,1,25,ARP,4.964163333299766e-06,30
10,client_1,1,4,RECON,1,26,ICMP,6.591432690842423e-05,23
10,client_1,1,4,RECON,1,27,IGMP,0.0,39
