,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,118,63,0,0,78,0,0
true_DDOS,3,88306,0,0,4,0,0
true_DOS,0,1788,0,0,0,0,0
true_MIRAI,38,35898,58,13,2,13,0
true_RECON,0,0,0,0,0,0,0
true_SPOOFING,733,307,0,0,917,0,0
true_WEB,328,47,0,0,149,0,0
