,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,5193,2369,0,0,5686,4,0
true_DDOS,2,110101,0,0,11,1,0
true_DOS,0,701,0,0,0,0,0
true_MIRAI,0,6,0,0,0,0,0
true_RECON,10,4,0,0,15,0,0
true_SPOOFING,1193,692,0,0,2867,8,0
true_WEB,0,0,0,0,0,0,0
