,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,6318,6444,0,0,490,0,0
true_DDOS,7,110108,0,0,0,0,0
true_DOS,0,701,0,0,0,0,0
true_MIRAI,0,6,0,0,0,0,0
true_RECON,18,8,0,0,3,0,0
true_SPOOFING,2121,2323,0,0,316,0,0
true_WEB,0,0,0,0,0,0,0
