,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,144,113,0,0,1,1,0
true_DDOS,4,88309,0,0,0,0,0
true_DOS,0,1788,0,0,0,0,0
true_MIRAI,39,35910,55,11,0,7,0
true_RECON,0,0,0,0,0,0,0
true_SPOOFING,1148,752,0,0,57,0,0
true_WEB,387,104,0,0,33,0,0
