,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,84,146,0,0,29,0,0
true_DDOS,3,88264,0,0,46,0,0
true_DOS,0,1788,0,0,0,0,0
true_MIRAI,38,35980,0,0,0,4,0
true_RECON,0,0,0,0,0,0,0
true_SPOOFING,521,1080,0,0,356,0,0
true_WEB,268,183,0,0,73,0,0
