,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,0,0,0,0,0,0,0
true_DDOS,1,120028,0,0,3,0,0
true_DOS,0,0,0,0,0,0,0
true_MIRAI,0,0,0,0,0,0,0
true_RECON,3936,1770,0,0,3114,10,0
true_SPOOFING,0,0,0,0,1,0,0
true_WEB,0,0,0,0,0,0,0
