,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,5543,4739,0,0,2970,0,0
true_DDOS,2,110104,1,0,8,0,0
true_DOS,0,701,0,0,0,0,0
true_MIRAI,0,6,0,0,0,0,0
true_RECON,13,7,0,0,9,0,0
true_SPOOFING,1343,1470,0,0,1947,0,0
true_WEB,0,0,0,0,0,0,0
