round,client_id,class_name,available,feature_name,server_normalized_mean_abs_shap,client_normalized_mean_abs_shap,client_minus_server,absolute_difference,server_rank,client_rank
10,3,BENIGN,1,SSH,2.7305090707944745e-08,6.662243063253526e-08,3.931733992459051e-08,3.931733992459051e-08,33,32
10,3,BENIGN,1,IRC,0.0,0.0,0.0,0.0,38,37
10,3,BENIGN,1,TCP,0.00030842596266750786,8.306553430454468e-05,-0.00022536042836296318,0.00022536042836296318,20,22
10,3,BENIGN,1,UDP,0.013679079763269217,0.005200925917942323,-0.008478153845326894,0.008478153845326894,13,15
10,3,BENIGN,1,DHCP,3.1107854596856727e-08,0.0,-3.1107854596856727e-08,3.1107854596856727e-08,32,38
10,3,BENIGN,1,ARP,2.7755283114199283e-06,7.707343947910242e-06,4.931815636490314e-06,4.931815636490314e-06,30,28
10,3,BENIGN,1,ICMP,0.00020464833844166042,4.692206184469772e-05,-0.0001577262765969627,0.0001577262765969627,21,24
10,3,BENIGN,1,IGMP,0.0,0.0,0.0,0.0,39,39
10,3,BENIGN,1,IPv,1.4405264113168212e-05,5.238630532086182e-06,-9.16663358108203e-06,9.16663358108203e-06,28,29
10,3,BENIGN,1,LLC,1.820685191571564e-06,7.853826373092847e-06,6.033141181521283e-06,6.033141181521283e-06,31,27
10,3,BENIGN,1,Tot sum,0.713311985531309,0.478774529594845,-0.23453745593646402,0.23453745593646402,1,2
10,3,BENIGN,1,Min,0.02333645604667705,0.008445738517729695,-0.014890717528947354,0.014890717528947354,11,12
10,3,BENIGN,1,Max,0.07542437020315207,0.017890977206886028,-0.057533392996266045,0.057533392996266045,8,10
10,3,BENIGN,1,AVG,0.3381213919355209,0.08861118276140431,-0.24951020917411657,0.24951020917411657,3,7
10,3,BENIGN,1,Std,0.31107073255132767,0.12759958534583818,-0.1834711472054895,0.1834711472054895,4,5
10,3,BENIGN,1,Tot size,0.20177292264524951,0.23016416680922877,0.028391244163979257,0.028391244163979257,5,4
10,3,BENIGN,1,IAT,0.13198054199040848,0.11846027225887369,-0.013520269731534793,0.013520269731534793,7,6
10,3,BENIGN,1,Number,0.06350186011527276,0.06159496232807349,-0.0019068977871992687,0.0019068977871992687,9,8
10,3,BENIGN,1,Variance,0.4242467766254834,0.7440790329904897,0.31983225636500634,0.31983225636500634,2,1
10,4,BENIGN,1,Header_Length,0.0018447597466784323,0.004075882985038545,0.0022311232383601127,0.0022311232383601127,18,16
10,4,BENIGN,1,Protocol Type,7.850810974537686e-05,2.0887078595331894e-05,-5.762103115004497e-05,5.762103115004497e-05,24,26
10,4,BENIGN,1,Time_To_Live,0.17404132357731986,0.626449798008622,0.45240847443130217,0.45240847443130217,6,1
10,4,BENIGN,1,Rate,0.00042488453312404783,0.0013795502285454402,0.0009546656954213923,0.0009546656954213923,19,18
10,4,BENIGN,1,fin_flag_number,9.502794272864169e-05,8.534007212106282e-05,-9.687870607578871e-06,9.687870607578871e-06,23,23
10,4,BENIGN,1,syn_flag_number,0.006536112818454587,0.0026813369265838833,-0.003854775891870704,0.003854775891870704,16,17
10,4,BENIGN,1,rst_flag_number,4.243144213779979e-05,4.500946683784208e-05,2.5780247000422923e-06,2.5780247000422923e-06,26,24
10,4,BENIGN,1,psh_flag_number,5.3383151356459586e-05,3.5378468143906574e-05,-1.8004683212553012e-05,1.8004683212553012e-05,25,25
10,4,BENIGN,1,ack_flag_number,0.02641698376799088,0.00700429111008767,-0.01941269265790321,0.01941269265790321,10,13
10,4,BENIGN,1,ece_flag_number,0.0,0.0,0.0,0.0,34,33
10,4,BENIGN,1,cwr_flag_number,0.0,0.0,0.0,0.0,35,34
10,4,BENIGN,1,ack_count,0.002602819135511162,0.00016862865963352812,-0.002434190475877634,0.002434190475877634,17,22
10,4,BENIGN,1,syn_count,0.018406380902074207,0.009548770703350157,-0.00885761019872405,0.00885761019872405,12,10
10,4,BENIGN,1,fin_count,0.009633418827792332,0.008093474542733816,-0.0015399442850585164,0.0015399442850585164,14,12
10,4,BENIGN,1,rst_count,0.0072317895242967395,0.005965485810941455,-0.0012663037133552844,0.0012663037133552844,15,14
10,4,BENIGN,1,HTTP,2.7867751155677402e-05,1.1302107660183116e-05,-1.6565643495494285e-05,1.6565643495494285e-05,27,27
10,4,BENIGN,1,HTTPS,0.0001723868091636048,0.0005303413822088938,0.000357954573045289,0.000357954573045289,22,19
10,4,BENIGN,1,DNS,6.238215763396946e-06,3.610394517269834e-08,-6.202111818224248e-06,6.202111818224248e-06,29,31
10,4,BENIGN,1,Telnet,0.0,0.0,0.0,0.0,36,35
10,4,BENIGN,1,SMTP,0.0,0.0,0.0,0.0,37,36
10,4,BENIGN,1,SSH,2.7305090707944745e-08,0.0,-2.7305090707944745e-08,2.7305090707944745e-08,33,37
10,4,BENIGN,1,IRC,0.0,0.0,0.0,0.0,38,38
10,4,BENIGN,1,TCP,0.00030842596266750786,0.0003729366015036991,6.451063883619124e-05,6.451063883619124e-05,20,21
10,4,BENIGN,1,UDP,0.013679079763269217,0.009341595208855177,-0.00433748455441404,0.00433748455441404,13,11
10,4,BENIGN,1,DHCP,3.1107854596856727e-08,0.0,-3.1107854596856727e-08,3.1107854596856727e-08,32,39
10,4,BENIGN,1,ARP,2.7755283114199283e-06,1.4275572327984567e-07,-2.6327725881400824e-06,2.6327725881400824e-06,30,29
10,4,BENIGN,1,ICMP,0.00020464833844166042,0.0004021917404726171,0.0001975434020309567,0.0001975434020309567,21,20
10,4,BENIGN,1,IGMP,0.0,5.6042474643672214e-08,5.6042474643672214e-08,5.6042474643672214e-08,39,30
