,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,157,101,0,0,1,0,0
true_DDOS,4,88309,0,0,0,0,0
true_DOS,0,1788,0,0,0,0,0
true_MIRAI,49,35898,60,13,2,0,0
true_RECON,0,0,0,0,0,0,0
true_SPOOFING,1228,694,0,0,35,0,0
true_WEB,388,99,0,0,37,0,0
