,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,145,113,0,0,1,0,0
true_DDOS,4,88309,0,0,0,0,0
true_DOS,0,1788,0,0,0,0,0
true_MIRAI,41,35907,58,11,0,5,0
true_RECON,0,0,0,0,0,0,0
true_SPOOFING,1153,782,0,0,22,0,0
true_WEB,392,107,0,0,25,0,0
