,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,83,147,0,0,29,0,0
true_DDOS,3,88265,0,0,45,0,0
true_DOS,0,1788,0,0,0,0,0
true_MIRAI,41,35980,0,0,0,1,0
true_RECON,0,0,0,0,0,0,0
true_SPOOFING,507,1082,0,0,368,0,0
true_WEB,266,183,0,0,75,0,0
