,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,7819,5267,0,0,166,0,0
true_DDOS,10,110105,0,0,0,0,0
true_DOS,0,701,0,0,0,0,0
true_MIRAI,0,6,0,0,0,0,0
true_RECON,20,7,0,0,2,0,0
true_SPOOFING,2920,1700,0,0,140,0,0
true_WEB,0,0,0,0,0,0,0
