,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,5341,4746,0,0,3165,0,0
true_DDOS,2,110104,1,0,8,0,0
true_DOS,0,701,0,0,0,0,0
true_MIRAI,0,6,0,0,0,0,0
true_RECON,11,7,0,0,11,0,0
true_SPOOFING,1253,1474,0,0,2033,0,0
true_WEB,0,0,0,0,0,0,0
