,pred_BENIGN,pred_BRUTEFORCE,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,2385,0,1,0,0,200,24,0
true_BRUTEFORCE,85,0,0,0,0,25,0,0
true_DDOS,2512,0,138528,2115,690,102,4,0
true_DOS,183,0,3785,420,444,3,1,0
true_MIRAI,122,0,280,0,22964,0,26,0
true_RECON,92,0,0,0,0,37,0,0
true_SPOOFING,1275,0,1,0,0,216,193,0
true_WEB,3,0,0,0,0,1,1,0
