,pred_BENIGN,pred_BRUTEFORCE,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,2229,0,0,0,0,347,33,1
true_BRUTEFORCE,76,0,0,0,0,32,2,0
true_DDOS,258,0,138858,4067,664,99,2,3
true_DOS,27,0,3652,706,447,3,1,0
true_MIRAI,34,0,218,4,23107,0,29,0
true_RECON,60,0,0,0,0,69,0,0
true_SPOOFING,1180,0,0,1,0,287,217,0
true_WEB,2,0,0,0,0,2,1,0
