,pred_BENIGN,pred_BRUTEFORCE,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,4808,0,0,0,0,544,56,0
true_BRUTEFORCE,0,0,0,0,0,0,0,0
true_DDOS,11430,0,276424,750,1225,181,0,0
true_DOS,4,0,95,6,9,0,0,0
true_MIRAI,34,0,58,0,2367,0,4,0
true_RECON,5319,0,1,0,0,2921,24,0
true_SPOOFING,5,0,0,0,0,2,0,0
true_WEB,10,0,0,0,0,3,0,0
