round,client_id,feature,shap_value,shap_source_round,shap_calculated_this_round
4,2,rst_count,0.005718767454944516,1,0
4,2,HTTP,0.000881229017941223,1,0
4,2,HTTPS,0.0011429922731643672,1,0
4,2,DNS,3.9175897218646225e-05,1,0
4,2,Telnet,0.0,1,0
4,2,SMTP,0.0,1,0
4,2,SSH,0.0,1,0
4,2,IRC,0.0,1,0
4,2,TCP,0.010734055630148304,1,0
4,2,UDP,0.006507540662569849,1,0
4,2,DHCP,0.0,1,0
4,2,ARP,9.595744563201781e-05,1,0
4,2,ICMP,0.002936834453430208,1,0
4,2,IGMP,0.0,1,0
4,2,IPv,6.094895235430331e-05,1,0
4,2,LLC,4.426553848484893e-05,1,0
4,2,Tot sum,0.01768655384859244,1,0
4,2,Min,0.00168392448591419,1,0
4,2,Max,0.006911493913257436,1,0
4,2,AVG,0.012424618358113548,1,0
4,2,Std,0.008539437565523257,1,0
4,2,Tot size,0.00898528965701189,1,0
4,2,IAT,0.010578344624422016,1,0
4,2,Number,0.008038241247452902,1,0
4,2,Variance,0.00624460025395706,1,0
4,3,Header_Length,0.0206438885643459,1,0
4,3,Protocol Type,0.015162017400539369,1,0
4,3,Time_To_Live,0.008648242235047121,1,0
4,3,Rate,0.010953379472257439,1,0
4,3,fin_flag_number,0.0015495138125991659,1,0
4,3,syn_flag_number,0.00889754997096226,1,0
4,3,rst_flag_number,0.0014441461372379028,1,0
4,3,psh_flag_number,0.003937708224864594,1,0
4,3,ack_flag_number,0.011861566531768659,1,0
4,3,ece_flag_number,0.0,1,0
4,3,cwr_flag_number,0.0,1,0
4,3,ack_count,0.005371788116473795,1,0
4,3,syn_count,0.008146839183405632,1,0
4,3,fin_count,0.00492937642658279,1,0
4,3,rst_count,0.00558545390486266,1,0
4,3,HTTP,0.0014231059927091393,1,0
4,3,HTTPS,0.0020661103617076295,1,0
4,3,DNS,2.5337516810908235e-05,1,0
4,3,Telnet,0.0,1,0
4,3,SMTP,0.0,1,0
4,3,SSH,0.0,1,0
4,3,IRC,0.0,1,0
4,3,TCP,0.009972919338558768,1,0
4,3,UDP,0.007803178833174584,1,0
4,3,DHCP,0.0,1,0
4,3,ARP,7.403377838729685e-05,1,0
4,3,ICMP,0.002555800003219648,1,0
4,3,IGMP,0.0,1,0
4,3,IPv,0.00010341806538440524,1,0
4,3,LLC,3.962553201610319e-05,1,0
4,3,Tot sum,0.013207321746806713,1,0
4,3,Min,0.0018093858189439517,1,0
4,3,Max,0.0065109812173204775,1,0
4,3,AVG,0.011830144209169476,1,0
4,3,Std,0.00824018166366841,1,0
4,3,Tot size,0.010377719596757515,1,0
4,3,IAT,0.015015133850846496,1,0
4,3,Number,0.007339658780481142,1,0
4,3,Variance,0.0032690169372233415,1,0
4,4,Header_Length,0.019037538138698268,1,0
4,4,Protocol Type,0.014464391964570469,1,0
4,4,Time_To_Live,0.009767797994431077,1,0
4,4,Rate,0.009614717930105172,1,0
4,4,fin_flag_number,0.001821530620157823,1,0
4,4,syn_flag_number,0.008093166390422155,1,0
4,4,rst_flag_number,0.0009421627035008839,1,0
4,4,psh_flag_number,0.0031730793706685567,1,0
4,4,ack_flag_number,0.012761048886193293,1,0
4,4,ece_flag_number,0.0,1,0
4,4,cwr_flag_number,0.0,1,0
4,4,ack_count,0.0055886801980386735,1,0
4,4,syn_count,0.007795081566276281,1,0
4,4,fin_count,0.0055058680008141896,1,0
4,4,rst_count,0.007893562833631051,1,0
4,4,HTTP,0.0012169918828115556,1,0
4,4,HTTPS,0.0015214625357887002,1,0
4,4,DNS,5.508705793321411e-05,1,0
4,4,Telnet,0.0,1,0
4,4,SMTP,0.0,1,0
4,4,SSH,0.0,1,0
4,4,IRC,0.0,1,0
4,4,TCP,0.010245044019581399,1,0
4,4,UDP,0.009580022736609876,1,0
4,4,DHCP,0.0,1,0
4,4,ARP,6.070703793936261e-05,1,0
4,4,ICMP,0.0021367303604579923,1,0
4,4,IGMP,0.0,1,0
4,4,IPv,7.85643000633977e-05,1,0
4,4,LLC,5.4410545401902266e-05,1,0
4,4,Tot sum,0.014621958025540711,1,0
4,4,Min,0.0019256843755533738,1,0
4,4,Max,0.0067665300696106104,1,0
4,4,AVG,0.009712781015150647,1,0
4,4,Std,0.005679099258941278,1,0
4,4,Tot size,0.013210525614414053,1,0
4,4,IAT,0.01927690733394684,1,0
4,4,Number,0.009726505848055922,1,0
4,4,Variance,0.004907547043634964,1,0
4,5,Header_Length,0.011032668280331564,1,0
4,5,Protocol Type,0.0035141175031947114,1,0
4,5,Time_To_Live,0.007535997147124718,1,0
4,5,Rate,0.008315667390373278,1,0
4,5,fin_flag_number,0.0008250450236119633,1,0
4,5,syn_flag_number,0.009136106656027607,1,0
4,5,rst_flag_number,0.0013966170312937453,1,0
4,5,psh_flag_number,0.0008967845069291691,1,0
4,5,ack_flag_number,0.013999181295929475,1,0
4,5,ece_flag_number,0.0,1,0
4,5,cwr_flag_number,0.0,1,0
4,5,ack_count,0.0092778540312338,1,0
4,5,syn_count,0.009111155784804623,1,0
4,5,fin_count,0.0038737460306461457,1,0
4,5,rst_count,0.002820118626150929,1,0
4,5,HTTP,0.00029450186639678577,1,0
4,5,HTTPS,0.0012282635931168072,1,0
4,5,DNS,5.4325430677844013e-05,1,0
4,5,Telnet,0.0,1,0
4,5,SMTP,0.0,1,0
4,5,SSH,0.0,1,0
4,5,IRC,0.0,1,0
4,5,TCP,0.014301587188772374,1,0
4,5,UDP,0.0064348458080900174,1,0
4,5,DHCP,0.0,1,0
4,5,ARP,8.896047970959665e-05,1,0
4,5,ICMP,0.003143818596560095,1,0
4,5,IGMP,0.0,1,0
4,5,IPv,6.861451560528308e-05,1,0
4,5,LLC,4.6161424524342465e-05,1,0
4,5,Tot sum,0.019319582866584143,1,0
4,5,Min,0.0005931447861209449,1,0
4,5,Max,0.010542787341091753,1,0
4,5,AVG,0.011851038401107416,1,0
4,5,Std,0.008845175540341756,1,0
4,5,Tot size,0.005678910035326794,1,0
4,5,IAT,0.010328826239181126,1,0
4,5,Number,0.00784037950458611,1,0
4,5,Variance,0.002093228853582332,1,0
5,1,Header_Length,0.00294702297455089,5,1
5,1,Protocol Type,0.003382760599552469,5,1
5,1,Time_To_Live,0.0049237049207972025,5,1
5,1,Rate,0.0018548190759317584,5,1
5,1,fin_flag_number,0.0001797608673105777,5,1
5,1,syn_flag_number,0.0023551157446940474,5,1
5,1,rst_flag_number,8.080976466102729e-05,5,1
5,1,psh_flag_number,0.00050586296472687,5,1
5,1,ack_flag_number,0.005942412248564724,5,1
5,1,ece_flag_number,0.0,5,1
5,1,cwr_flag_number,0.0,5,1
5,1,ack_count,0.0023598752634365994,5,1
5,1,syn_count,0.0010604127179370164,5,1
5,1,fin_count,0.0007146835304977927,5,1
5,1,rst_count,0.00038571007799067305,5,1
5,1,HTTP,0.0003282591197372943,5,1
5,1,HTTPS,0.0035435005217725646,5,1
5,1,DNS,5.2965394645385775e-06,5,1
5,1,Telnet,0.0,5,1
5,1,SMTP,0.0,5,1
5,1,SSH,0.0,5,1
5,1,IRC,0.0,5,1
5,1,TCP,0.0014428343705358037,5,1
5,1,UDP,0.0020213980497601103,5,1
5,1,DHCP,0.0,5,1
5,1,ARP,1.4527411321577435e-05,5,1
5,1,ICMP,0.0009933565196465152,5,1
5,1,IGMP,0.0,5,1
5,1,IPv,1.478519328559998e-05,5,1
5,1,LLC,5.088320734246815e-06,5,1
5,1,Tot sum,0.0046390913999970525,5,1
5,1,Min,0.0009783738648134843,5,1
5,1,Max,0.0029924838670277866,5,1
5,1,AVG,0.010308536601543992,5,1
5,1,Std,0.0051140202537750925,5,1
5,1,Tot size,0.007233043896931175,5,1
5,1,IAT,0.0063964199165743455,5,1
5,1,Number,0.009887408188706459,5,1
5,1,Variance,0.0011584945785486943,5,1
5,2,Header_Length,0.03137666465756496,5,1
5,2,Protocol Type,0.015738709766703593,5,1
5,2,Time_To_Live,0.009142616222462152,5,1
5,2,Rate,0.012396458535907585,5,1
5,2,fin_flag_number,0.002003941497694046,5,1
5,2,syn_flag_number,0.011518013005354941,5,1
5,2,rst_flag_number,0.0010530069759008543,5,1
5,2,psh_flag_number,0.005222093504219114,5,1
5,2,ack_flag_number,0.012595291395127717,5,1
5,2,ece_flag_number,0.0,5,1
5,2,cwr_flag_number,0.0,5,1
5,2,ack_count,0.005473199026104396,5,1
5,2,syn_count,0.007376414410268239,5,1
5,2,fin_count,0.007806055739745652,5,1
5,2,rst_count,0.007187911900077508,5,1
5,2,HTTP,0.001474418494601366,5,1
5,2,HTTPS,0.0020505952667112127,5,1
5,2,DNS,4.1048480659067185e-05,5,1
5,2,Telnet,0.0,5,1
5,2,SMTP,0.0,5,1
5,2,SSH,0.0,5,1
5,2,IRC,0.0,5,1
5,2,TCP,0.011527268278683849,5,1
5,2,UDP,0.008902172960789158,5,1
5,2,DHCP,0.0,5,1
5,2,ARP,7.179231570976496e-05,5,1
5,2,ICMP,0.0020716628730873053,5,1
5,2,IGMP,0.0,5,1
5,2,IPv,0.00010089690982643895,5,1
5,2,LLC,5.164425654031135e-05,5,1
5,2,Tot sum,0.019562271346666726,5,1
5,2,Min,0.0017234073922494987,5,1
5,2,Max,0.00611109781786979,5,1
5,2,AVG,0.009675504067743645,5,1
5,2,Std,0.005661461304402771,5,1
5,2,Tot size,0.011086465445611822,5,1
5,2,IAT,0.017707702636606655,5,1
5,2,Number,0.011601281789779705,5,1
5,2,Variance,0.022247918163014475,5,1
5,3,Header_Length,0.035338986656382264,5,1
5,3,Protocol Type,0.01431818209176642,5,1
5,3,Time_To_Live,0.012704794960010802,5,1
5,3,Rate,0.012287707555545297,5,1
5,3,fin_flag_number,0.0024513941348088685,5,1
5,3,syn_flag_number,0.010038868880200199,5,1
5,3,rst_flag_number,0.0009179048554470848,5,1
5,3,psh_flag_number,0.007232324364271876,5,1
5,3,ack_flag_number,0.011311249551760626,5,1
5,3,ece_flag_number,0.0,5,1
5,3,cwr_flag_number,0.0,5,1
5,3,ack_count,0.007204007734642559,5,1
5,3,syn_count,0.0065329378205248555,5,1
5,3,fin_count,0.00992266576176025,5,1
5,3,rst_count,0.005298921754127566,5,1
5,3,HTTP,0.0010213228463497614,5,1
5,3,HTTPS,0.004185310730256404,5,1
5,3,DNS,4.4572737712401115e-05,5,1
5,3,Telnet,0.0,5,1
5,3,SMTP,0.0,5,1
5,3,SSH,0.0,5,1
5,3,IRC,0.0,5,1
5,3,TCP,0.01155715225417139,5,1
5,3,UDP,0.011818716534607122,5,1
5,3,DHCP,0.0,5,1
5,3,ARP,6.390739037794961e-05,5,1
5,3,ICMP,0.0022111156850868796,5,1
5,3,IGMP,0.0,5,1
5,3,IPv,9.050191086207527e-05,5,1
5,3,LLC,4.477078747050084e-05,5,1
5,3,Tot sum,0.01582840681065143,5,1
5,3,Min,0.002232379099566835,5,1
5,3,Max,0.009028197389510807,5,1
5,3,AVG,0.010374727065704121,5,1
5,3,Std,0.00813955747683142,5,1
5,3,Tot size,0.015125282633192754,5,1
5,3,IAT,0.01873852139086921,5,1
5,3,Number,0.014251866560567806,5,1
5,3,Variance,0.006981852299082156,5,1
5,4,Header_Length,0.03454323978440243,5,1
5,4,Protocol Type,0.014115238838792964,5,1
5,4,Time_To_Live,0.006621116088825616,5,1
5,4,Rate,0.012426394662494716,5,1
5,4,fin_flag_number,0.0025291659933582757,5,1
5,4,syn_flag_number,0.010593480211287672,5,1
5,4,rst_flag_number,0.0009996131287631238,5,1
5,4,psh_flag_number,0.007081414326559341,5,1
5,4,ack_flag_number,0.010099457637665524,5,1
5,4,ece_flag_number,0.0,5,1
5,4,cwr_flag_number,0.0,5,1
5,4,ack_count,0.006866878028759409,5,1
5,4,syn_count,0.008417404715258562,5,1
5,4,fin_count,0.007147954978225925,5,1
5,4,rst_count,0.006164929507613146,5,1
5,4,HTTP,0.0011022451908863217,5,1
5,4,HTTPS,0.0021529958526657154,5,1
5,4,DNS,4.533443093691848e-05,5,1
5,4,Telnet,0.0,5,1
5,4,SMTP,0.0,5,1
5,4,SSH,0.0,5,1
5,4,IRC,0.0,5,1
5,4,TCP,0.012456268367221881,5,1
5,4,UDP,0.010211438723494792,5,1
5,4,DHCP,0.0,5,1
5,4,ARP,7.024164730890973e-05,5,1
5,4,ICMP,0.002491788892129884,5,1
5,4,IGMP,0.0,5,1
5,4,IPv,8.862672442013774e-05,5,1
5,4,LLC,5.718238790952471e-05,5,1
5,4,Tot sum,0.012364501297434978,5,1
5,4,Min,0.0009336639677601966,5,1
5,4,Max,0.009285569187366463,5,1
5,4,AVG,0.010139502496971318,5,1
5,4,Std,0.008561793331643627,5,1
5,4,Tot size,0.016621317511992296,5,1
5,4,IAT,0.020416157319868233,5,1
5,4,Number,0.010917846999257677,5,1
5,4,Variance,0.01299712403588526,5,1
5,5,Header_Length,0.03115483566963121,5,1
5,5,Protocol Type,0.01592784804187993,5,1
5,5,Time_To_Live,0.008170776639624365,5,1
5,5,Rate,0.011977722128140158,5,1
5,5,fin_flag_number,0.001621872561656761,5,1
5,5,syn_flag_number,0.009174959089782036,5,1
5,5,rst_flag_number,0.00102478890075254,5,1
5,5,psh_flag_number,0.004301478118669759,5,1
5,5,ack_flag_number,0.011942414692184116,5,1
5,5,ece_flag_number,0.0,5,1
5,5,cwr_flag_number,0.0,5,1
5,5,ack_count,0.0058178033710780145,5,1
5,5,syn_count,0.007406986099844346,5,1
5,5,fin_count,0.009581892153099715,5,1
5,5,rst_count,0.005961118758472281,5,1
5,5,HTTP,0.001551965799938273,5,1
5,5,HTTPS,0.003992777912858827,5,1
5,5,DNS,3.8046701902483274e-05,5,1
5,5,Telnet,0.0,5,1
5,5,SMTP,0.0,5,1
5,5,SSH,0.0,5,1
5,5,IRC,0.0,5,1
5,5,TCP,0.011319789019208652,5,1
5,5,UDP,0.010070915423804649,5,1
5,5,DHCP,0.0,5,1
5,5,ARP,7.915818734746949e-05,5,1
5,5,ICMP,0.0023065031193019083,5,1
5,5,IGMP,0.0,5,1
5,5,IPv,8.69876203476494e-05,5,1
5,5,LLC,4.604567538473297e-05,5,1
5,5,Tot sum,0.010125542863739269,5,1
5,5,Min,0.002033575070261762,5,1
5,5,Max,0.0051608164132699134,5,1
5,5,AVG,0.010662322099924494,5,1
5,5,Std,0.0059643366336514705,5,1
5,5,Tot size,0.013956345970125596,5,1
5,5,IAT,0.016930398947731008,5,1
5,5,Number,0.009251335206838575,5,1
5,5,Variance,0.007099240656973933,5,1
6,1,Header_Length,0.00294702297455089,5,0
6,1,Protocol Type,0.003382760599552469,5,0
6,1,Time_To_Live,0.0049237049207972025,5,0
6,1,Rate,0.0018548190759317584,5,0
6,1,fin_flag_number,0.0001797608673105777,5,0
6,1,syn_flag_number,0.0023551157446940474,5,0
6,1,rst_flag_number,8.080976466102729e-05,5,0
6,1,psh_flag_number,0.00050586296472687,5,0
6,1,ack_flag_number,0.005942412248564724,5,0
6,1,ece_flag_number,0.0,5,0
6,1,cwr_flag_number,0.0,5,0
6,1,ack_count,0.0023598752634365994,5,0
6,1,syn_count,0.0010604127179370164,5,0
6,1,fin_count,0.0007146835304977927,5,0
6,1,rst_count,0.00038571007799067305,5,0
6,1,HTTP,0.0003282591197372943,5,0
6,1,HTTPS,0.0035435005217725646,5,0
6,1,DNS,5.2965394645385775e-06,5,0
6,1,Telnet,0.0,5,0
6,1,SMTP,0.0,5,0
6,1,SSH,0.0,5,0
6,1,IRC,0.0,5,0
6,1,TCP,0.0014428343705358037,5,0
6,1,UDP,0.0020213980497601103,5,0
6,1,DHCP,0.0,5,0
6,1,ARP,1.4527411321577435e-05,5,0
6,1,ICMP,0.0009933565196465152,5,0
6,1,IGMP,0.0,5,0
6,1,IPv,1.478519328559998e-05,5,0
6,1,LLC,5.088320734246815e-06,5,0
6,1,Tot sum,0.0046390913999970525,5,0
6,1,Min,0.0009783738648134843,5,0
6,1,Max,0.0029924838670277866,5,0
6,1,AVG,0.010308536601543992,5,0
6,1,Std,0.0051140202537750925,5,0
6,1,Tot size,0.007233043896931175,5,0
6,1,IAT,0.0063964199165743455,5,0
6,1,Number,0.009887408188706459,5,0
6,1,Variance,0.0011584945785486943,5,0
6,2,Header_Length,0.03137666465756496,5,0
6,2,Protocol Type,0.015738709766703593,5,0
6,2,Time_To_Live,0.009142616222462152,5,0
6,2,Rate,0.012396458535907585,5,0
6,2,fin_flag_number,0.002003941497694046,5,0
6,2,syn_flag_number,0.011518013005354941,5,0
6,2,rst_flag_number,0.0010530069759008543,5,0
6,2,psh_flag_number,0.005222093504219114,5,0
6,2,ack_flag_number,0.012595291395127717,5,0
6,2,ece_flag_number,0.0,5,0
6,2,cwr_flag_number,0.0,5,0
6,2,ack_count,0.005473199026104396,5,0
6,2,syn_count,0.007376414410268239,5,0
6,2,fin_count,0.007806055739745652,5,0
6,2,rst_count,0.007187911900077508,5,0
6,2,HTTP,0.001474418494601366,5,0
6,2,HTTPS,0.0020505952667112127,5,0
6,2,DNS,4.1048480659067185e-05,5,0
6,2,Telnet,0.0,5,0
6,2,SMTP,0.0,5,0
6,2,SSH,0.0,5,0
6,2,IRC,0.0,5,0
6,2,TCP,0.011527268278683849,5,0
6,2,UDP,0.008902172960789158,5,0
6,2,DHCP,0.0,5,0
6,2,ARP,7.179231570976496e-05,5,0
6,2,ICMP,0.0020716628730873053,5,0
6,2,IGMP,0.0,5,0
6,2,IPv,0.00010089690982643895,5,0
6,2,LLC,5.164425654031135e-05,5,0
6,2,Tot sum,0.019562271346666726,5,0
6,2,Min,0.0017234073922494987,5,0
6,2,Max,0.00611109781786979,5,0
6,2,AVG,0.009675504067743645,5,0
6,2,Std,0.005661461304402771,5,0
6,2,Tot size,0.011086465445611822,5,0
6,2,IAT,0.017707702636606655,5,0
6,2,Number,0.011601281789779705,5,0
6,2,Variance,0.022247918163014475,5,0
6,3,Header_Length,0.035338986656382264,5,0
6,3,Protocol Type,0.01431818209176642,5,0
6,3,Time_To_Live,0.012704794960010802,5,0
6,3,Rate,0.012287707555545297,5,0
6,3,fin_flag_number,0.0024513941348088685,5,0
6,3,syn_flag_number,0.010038868880200199,5,0
6,3,rst_flag_number,0.0009179048554470848,5,0
6,3,psh_flag_number,0.007232324364271876,5,0
6,3,ack_flag_number,0.011311249551760626,5,0
6,3,ece_flag_number,0.0,5,0
6,3,cwr_flag_number,0.0,5,0
6,3,ack_count,0.007204007734642559,5,0
6,3,syn_count,0.0065329378205248555,5,0
6,3,fin_count,0.00992266576176025,5,0
6,3,rst_count,0.005298921754127566,5,0
6,3,HTTP,0.0010213228463497614,5,0
6,3,HTTPS,0.004185310730256404,5,0
6,3,DNS,4.4572737712401115e-05,5,0
6,3,Telnet,0.0,5,0
6,3,SMTP,0.0,5,0
6,3,SSH,0.0,5,0
6,3,IRC,0.0,5,0
6,3,TCP,0.01155715225417139,5,0
6,3,UDP,0.011818716534607122,5,0
6,3,DHCP,0.0,5,0
6,3,ARP,6.390739037794961e-05,5,0
6,3,ICMP,0.0022111156850868796,5,0
6,3,IGMP,0.0,5,0
6,3,IPv,9.050191086207527e-05,5,0
6,3,LLC,4.477078747050084e-05,5,0
6,3,Tot sum,0.01582840681065143,5,0
6,3,Min,0.002232379099566835,5,0
6,3,Max,0.009028197389510807,5,0
6,3,AVG,0.010374727065704121,5,0
6,3,Std,0.00813955747683142,5,0
6,3,Tot size,0.015125282633192754,5,0
6,3,IAT,0.01873852139086921,5,0
6,3,Number,0.014251866560567806,5,0
6,3,Variance,0.006981852299082156,5,0
6,4,Header_Length,0.03454323978440243,5,0
6,4,Protocol Type,0.014115238838792964,5,0
6,4,Time_To_Live,0.006621116088825616,5,0
6,4,Rate,0.012426394662494716,5,0
6,4,fin_flag_number,0.0025291659933582757,5,0
6,4,syn_flag_number,0.010593480211287672,5,0
6,4,rst_flag_number,0.0009996131287631238,5,0
6,4,psh_flag_number,0.007081414326559341,5,0
6,4,ack_flag_number,0.010099457637665524,5,0
6,4,ece_flag_number,0.0,5,0
6,4,cwr_flag_number,0.0,5,0
6,4,ack_count,0.006866878028759409,5,0
6,4,syn_count,0.008417404715258562,5,0
6,4,fin_count,0.007147954978225925,5,0
6,4,rst_count,0.006164929507613146,5,0
6,4,HTTP,0.0011022451908863217,5,0
6,4,HTTPS,0.0021529958526657154,5,0
6,4,DNS,4.533443093691848e-05,5,0
6,4,Telnet,0.0,5,0
6,4,SMTP,0.0,5,0
6,4,SSH,0.0,5,0
6,4,IRC,0.0,5,0
6,4,TCP,0.012456268367221881,5,0
6,4,UDP,0.010211438723494792,5,0
6,4,DHCP,0.0,5,0
6,4,ARP,7.024164730890973e-05,5,0
6,4,ICMP,0.002491788892129884,5,0
6,4,IGMP,0.0,5,0
6,4,IPv,8.862672442013774e-05,5,0
6,4,LLC,5.718238790952471e-05,5,0
6,4,Tot sum,0.012364501297434978,5,0
6,4,Min,0.0009336639677601966,5,0
6,4,Max,0.009285569187366463,5,0
6,4,AVG,0.010139502496971318,5,0
6,4,Std,0.008561793331643627,5,0
6,4,Tot size,0.016621317511992296,5,0
6,4,IAT,0.020416157319868233,5,0
6,4,Number,0.010917846999257677,5,0
6,4,Variance,0.01299712403588526,5,0
6,5,Header_Length,0.03115483566963121,5,0
6,5,Protocol Type,0.01592784804187993,5,0
6,5,Time_To_Live,0.008170776639624365,5,0
6,5,Rate,0.011977722128140158,5,0
6,5,fin_flag_number,0.001621872561656761,5,0
6,5,syn_flag_number,0.009174959089782036,5,0
6,5,rst_flag_number,0.00102478890075254,5,0
6,5,psh_flag_number,0.004301478118669759,5,0
6,5,ack_flag_number,0.011942414692184116,5,0
6,5,ece_flag_number,0.0,5,0
6,5,cwr_flag_number,0.0,5,0
6,5,ack_count,0.0058178033710780145,5,0
6,5,syn_count,0.007406986099844346,5,0
6,5,fin_count,0.009581892153099715,5,0
6,5,rst_count,0.005961118758472281,5,0
6,5,HTTP,0.001551965799938273,5,0
6,5,HTTPS,0.003992777912858827,5,0
6,5,DNS,3.8046701902483274e-05,5,0
6,5,Telnet,0.0,5,0
6,5,SMTP,0.0,5,0
6,5,SSH,0.0,5,0
6,5,IRC,0.0,5,0
6,5,TCP,0.011319789019208652,5,0
6,5,UDP,0.010070915423804649,5,0
6,5,DHCP,0.0,5,0
6,5,ARP,7.915818734746949e-05,5,0
6,5,ICMP,0.0023065031193019083,5,0
6,5,IGMP,0.0,5,0
6,5,IPv,8.69876203476494e-05,5,0
6,5,LLC,4.604567538473297e-05,5,0
6,5,Tot sum,0.010125542863739269,5,0
6,5,Min,0.002033575070261762,5,0
6,5,Max,0.0051608164132699134,5,0
6,5,AVG,0.010662322099924494,5,0
6,5,Std,0.0059643366336514705,5,0
6,5,Tot size,0.013956345970125596,5,0
6,5,IAT,0.016930398947731008,5,0
6,5,Number,0.009251335206838575,5,0
6,5,Variance,0.007099240656973933,5,0
7,1,Header_Length,0.00294702297455089,5,0
7,1,Protocol Type,0.003382760599552469,5,0
7,1,Time_To_Live,0.0049237049207972025,5,0
7,1,Rate,0.0018548190759317584,5,0
7,1,fin_flag_number,0.0001797608673105777,5,0
7,1,syn_flag_number,0.0023551157446940474,5,0
7,1,rst_flag_number,8.080976466102729e-05,5,0
7,1,psh_flag_number,0.00050586296472687,5,0
7,1,ack_flag_number,0.005942412248564724,5,0
7,1,ece_flag_number,0.0,5,0
7,1,cwr_flag_number,0.0,5,0
7,1,ack_count,0.0023598752634365994,5,0
7,1,syn_count,0.0010604127179370164,5,0
7,1,fin_count,0.0007146835304977927,5,0
7,1,rst_count,0.00038571007799067305,5,0
7,1,HTTP,0.0003282591197372943,5,0
7,1,HTTPS,0.0035435005217725646,5,0
7,1,DNS,5.2965394645385775e-06,5,0
7,1,Telnet,0.0,5,0
7,1,SMTP,0.0,5,0
7,1,SSH,0.0,5,0
7,1,IRC,0.0,5,0
7,1,TCP,0.0014428343705358037,5,0
7,1,UDP,0.0020213980497601103,5,0
7,1,DHCP,0.0,5,0
7,1,ARP,1.4527411321577435e-05,5,0
7,1,ICMP,0.0009933565196465152,5,0
7,1,IGMP,0.0,5,0
7,1,IPv,1.478519328559998e-05,5,0
7,1,LLC,5.088320734246815e-06,5,0
7,1,Tot sum,0.0046390913999970525,5,0
7,1,Min,0.0009783738648134843,5,0
7,1,Max,0.0029924838670277866,5,0
7,1,AVG,0.010308536601543992,5,0
7,1,Std,0.0051140202537750925,5,0
7,1,Tot size,0.007233043896931175,5,0
7,1,IAT,0.0063964199165743455,5,0
7,1,Number,0.009887408188706459,5,0
7,1,Variance,0.0011584945785486943,5,0
7,2,Header_Length,0.03137666465756496,5,0
7,2,Protocol Type,0.015738709766703593,5,0
7,2,Time_To_Live,0.009142616222462152,5,0
7,2,Rate,0.012396458535907585,5,0
7,2,fin_flag_number,0.002003941497694046,5,0
7,2,syn_flag_number,0.011518013005354941,5,0
7,2,rst_flag_number,0.0010530069759008543,5,0
7,2,psh_flag_number,0.005222093504219114,5,0
7,2,ack_flag_number,0.012595291395127717,5,0
7,2,ece_flag_number,0.0,5,0
7,2,cwr_flag_number,0.0,5,0
7,2,ack_count,0.005473199026104396,5,0
7,2,syn_count,0.007376414410268239,5,0
7,2,fin_count,0.007806055739745652,5,0
7,2,rst_count,0.007187911900077508,5,0
7,2,HTTP,0.001474418494601366,5,0
7,2,HTTPS,0.0020505952667112127,5,0
7,2,DNS,4.1048480659067185e-05,5,0
7,2,Telnet,0.0,5,0
7,2,SMTP,0.0,5,0
7,2,SSH,0.0,5,0
7,2,IRC,0.0,5,0
7,2,TCP,0.011527268278683849,5,0
7,2,UDP,0.008902172960789158,5,0
7,2,DHCP,0.0,5,0
7,2,ARP,7.179231570976496e-05,5,0
7,2,ICMP,0.0020716628730873053,5,0
7,2,IGMP,0.0,5,0
7,2,IPv,0.00010089690982643895,5,0
7,2,LLC,5.164425654031135e-05,5,0
7,2,Tot sum,0.019562271346666726,5,0
7,2,Min,0.0017234073922494987,5,0
7,2,Max,0.00611109781786979,5,0
7,2,AVG,0.009675504067743645,5,0
7,2,Std,0.005661461304402771,5,0
7,2,Tot size,0.011086465445611822,5,0
7,2,IAT,0.017707702636606655,5,0
7,2,Number,0.011601281789779705,5,0
7,2,Variance,0.022247918163014475,5,0
7,3,Header_Length,0.035338986656382264,5,0
7,3,Protocol Type,0.01431818209176642,5,0
7,3,Time_To_Live,0.012704794960010802,5,0
7,3,Rate,0.012287707555545297,5,0
7,3,fin_flag_number,0.0024513941348088685,5,0
7,3,syn_flag_number,0.010038868880200199,5,0
7,3,rst_flag_number,0.0009179048554470848,5,0
7,3,psh_flag_number,0.007232324364271876,5,0
7,3,ack_flag_number,0.011311249551760626,5,0
7,3,ece_flag_number,0.0,5,0
7,3,cwr_flag_number,0.0,5,0
7,3,ack_count,0.007204007734642559,5,0
7,3,syn_count,0.0065329378205248555,5,0
7,3,fin_count,0.00992266576176025,5,0
7,3,rst_count,0.005298921754127566,5,0
7,3,HTTP,0.0010213228463497614,5,0
7,3,HTTPS,0.004185310730256404,5,0
7,3,DNS,4.4572737712401115e-05,5,0
7,3,Telnet,0.0,5,0
7,3,SMTP,0.0,5,0
7,3,SSH,0.0,5,0
7,3,IRC,0.0,5,0
7,3,TCP,0.01155715225417139,5,0
7,3,UDP,0.011818716534607122,5,0
7,3,DHCP,0.0,5,0
7,3,ARP,6.390739037794961e-05,5,0
7,3,ICMP,0.0022111156850868796,5,0
7,3,IGMP,0.0,5,0
7,3,IPv,9.050191086207527e-05,5,0
7,3,LLC,4.477078747050084e-05,5,0
7,3,Tot sum,0.01582840681065143,5,0
7,3,Min,0.002232379099566835,5,0
7,3,Max,0.009028197389510807,5,0
7,3,AVG,0.010374727065704121,5,0
7,3,Std,0.00813955747683142,5,0
