round,client_id,class,feature,class_shap_value
8,2,DOS,IGMP,0.0
8,2,DOS,IPv,3.963345689861342e-07
8,2,DOS,LLC,2.1155600542499543e-07
8,2,DOS,Tot sum,0.30218751057982446
8,2,DOS,Min,0.016556533891707657
8,2,DOS,Max,0.023179723368957638
8,2,DOS,AVG,0.19929854720830917
8,2,DOS,Std,0.04150319630280137
8,2,DOS,Tot size,0.08305666968226433
8,2,DOS,IAT,0.0016018040856579318
8,2,DOS,Number,0.0012634962651645765
8,2,DOS,Variance,0.16140073500573635
8,3,DOS,Header_Length,0.013540236987910247
8,3,DOS,Protocol Type,0.0005744789542859507
8,3,DOS,Time_To_Live,0.0032524941645533543
8,3,DOS,Rate,0.0014895063817220943
8,3,DOS,fin_flag_number,7.762626210023882e-05
8,3,DOS,syn_flag_number,0.008406809583539144
8,3,DOS,rst_flag_number,2.3077867584220258e-05
8,3,DOS,psh_flag_number,0.00018857985833165003
8,3,DOS,ack_flag_number,0.006101916912598426
8,3,DOS,ece_flag_number,0.0
8,3,DOS,cwr_flag_number,0.0
8,3,DOS,ack_count,0.012599231721833349
8,3,DOS,syn_count,0.01882611938926857
8,3,DOS,fin_count,0.015369651914807037
8,3,DOS,rst_count,0.005873341677943245
8,3,DOS,HTTP,7.081150670273928e-07
8,3,DOS,HTTPS,3.1928178501061666e-06
8,3,DOS,DNS,4.17498596740895e-06
8,3,DOS,Telnet,0.0
8,3,DOS,SMTP,0.0
8,3,DOS,SSH,0.0
8,3,DOS,IRC,0.0
8,3,DOS,TCP,0.005916887880448485
8,3,DOS,UDP,0.041157113104418386
8,3,DOS,DHCP,0.0
8,3,DOS,ARP,9.752502274640307e-08
8,3,DOS,ICMP,0.00036671285961347165
8,3,DOS,IGMP,0.0
8,3,DOS,IPv,5.6067423742645064e-08
8,3,DOS,LLC,1.0400179165648282e-07
8,3,DOS,Tot sum,0.31724378690123556
8,3,DOS,Min,0.007819911027036141
8,3,DOS,Max,0.03685192191042006
8,3,DOS,AVG,0.12144091688096523
8,3,DOS,Std,0.07802467002766207
8,3,DOS,Tot size,0.03567818989977241
8,3,DOS,IAT,0.0006619535509344132
8,3,DOS,Number,0.0
8,3,DOS,Variance,0.23022722713649274
8,4,DOS,Header_Length,0.00580056906946993
8,4,DOS,Protocol Type,0.0013759294684859923
8,4,DOS,Time_To_Live,0.010902364221692551
8,4,DOS,Rate,0.002767676709845546
8,4,DOS,fin_flag_number,3.973935154277797e-07
8,4,DOS,syn_flag_number,0.010624570725485682
8,4,DOS,rst_flag_number,5.929300641582813e-07
8,4,DOS,psh_flag_number,0.0
8,4,DOS,ack_flag_number,0.0018917792855063452
8,4,DOS,ece_flag_number,0.0
8,4,DOS,cwr_flag_number,0.0
8,4,DOS,ack_count,0.0017114955963734245
8,4,DOS,syn_count,0.00668823326122947
8,4,DOS,fin_count,3.493925710245094e-05
8,4,DOS,rst_count,0.0011139819398522377
8,4,DOS,HTTP,1.943242231874365e-05
8,4,DOS,HTTPS,0.0021773600226879354
8,4,DOS,DNS,0.0
8,4,DOS,Telnet,0.0
8,4,DOS,SMTP,0.0
8,4,DOS,SSH,0.0
8,4,DOS,IRC,0.0
8,4,DOS,TCP,0.003699324343324406
8,4,DOS,UDP,0.027647943422198295
8,4,DOS,DHCP,0.0
8,4,DOS,ARP,0.0
8,4,DOS,ICMP,6.625923882808138e-05
8,4,DOS,IGMP,0.0
8,4,DOS,IPv,0.0
8,4,DOS,LLC,0.0
8,4,DOS,Tot sum,0.09557648850604891
8,4,DOS,Min,0.013356155110523104
8,4,DOS,Max,0.011235940272217703
8,4,DOS,AVG,0.08594995494931937
8,4,DOS,Std,0.02264808890322456
8,4,DOS,Tot size,0.02452041106589604
8,4,DOS,IAT,0.0033005245808453766
8,4,DOS,Number,0.0006784384829188639
8,4,DOS,Variance,0.042151355068199337
8,5,DOS,Header_Length,0.010228836045826029
8,5,DOS,Protocol Type,0.0008979647926025791
8,5,DOS,Time_To_Live,0.0018526880390709265
8,5,DOS,Rate,0.0032537669787416233
8,5,DOS,fin_flag_number,9.402121968378196e-05
8,5,DOS,syn_flag_number,0.008493820775765926
8,5,DOS,rst_flag_number,3.048035487154266e-05
8,5,DOS,psh_flag_number,0.00014757377532532702
8,5,DOS,ack_flag_number,0.004533374879974872
8,5,DOS,ece_flag_number,0.0
8,5,DOS,cwr_flag_number,0.0
8,5,DOS,ack_count,0.006117328489199281
8,5,DOS,syn_count,0.014487073531199712
8,5,DOS,fin_count,0.018926139804534614
8,5,DOS,rst_count,0.003678522858535871
8,5,DOS,HTTP,8.27790966360098e-06
8,5,DOS,HTTPS,0.0006995676531005302
8,5,DOS,DNS,3.0411300514288086e-06
8,5,DOS,Telnet,0.0
8,5,DOS,SMTP,0.0
8,5,DOS,SSH,0.0
8,5,DOS,IRC,0.0
8,5,DOS,TCP,0.005224619792716112
8,5,DOS,UDP,0.04692347655072808
8,5,DOS,DHCP,0.0
8,5,DOS,ARP,3.360877270708329e-07
8,5,DOS,ICMP,0.0014451640574407066
8,5,DOS,IGMP,0.0
8,5,DOS,IPv,3.4866740374894787e-07
8,5,DOS,LLC,3.809999967074873e-07
8,5,DOS,Tot sum,0.2519841805566102
8,5,DOS,Min,0.011573142636370904
8,5,DOS,Max,0.007357817969750613
8,5,DOS,AVG,0.16694173626601697
8,5,DOS,Std,0.01827843792270869
8,5,DOS,Tot size,0.0418591408059001
8,5,DOS,IAT,0.023968322730797808
8,5,DOS,Number,0.003481025012911232
8,5,DOS,Variance,0.1778538682963699
8,1,MIRAI,Header_Length,0.00012642689907806925
8,1,MIRAI,Protocol Type,0.00021803916788485367
8,1,MIRAI,Time_To_Live,5.876582845303347e-05
8,1,MIRAI,Rate,7.533217903983313e-05
8,1,MIRAI,fin_flag_number,3.0807698749413246e-06
8,1,MIRAI,syn_flag_number,0.006869712751358748
8,1,MIRAI,rst_flag_number,9.725008976602111e-06
8,1,MIRAI,psh_flag_number,3.4061383871630825e-06
8,1,MIRAI,ack_flag_number,0.0015101273136679083
8,1,MIRAI,ece_flag_number,0.0
8,1,MIRAI,cwr_flag_number,0.0
8,1,MIRAI,ack_count,0.0020592274609953164
8,1,MIRAI,syn_count,0.008118011802434922
8,1,MIRAI,fin_count,0.002428704034537077
8,1,MIRAI,rst_count,0.0010738410026533529
8,1,MIRAI,HTTP,3.718155426213343e-06
8,1,MIRAI,HTTPS,1.789443820143788e-06
8,1,MIRAI,DNS,1.4029316162122995e-07
8,1,MIRAI,Telnet,0.0
8,1,MIRAI,SMTP,0.0
8,1,MIRAI,SSH,0.0
8,1,MIRAI,IRC,0.0
8,1,MIRAI,TCP,3.8114301969471856e-05
8,1,MIRAI,UDP,0.003645108912314754
8,1,MIRAI,DHCP,0.0
8,1,MIRAI,ARP,5.814386098812463e-07
8,1,MIRAI,ICMP,4.1326215614390095e-05
8,1,MIRAI,IGMP,2.0167427656758717e-07
8,1,MIRAI,IPv,3.0451850818735693e-07
8,1,MIRAI,LLC,4.708857709090353e-07
8,1,MIRAI,Tot sum,0.6990128368139267
8,1,MIRAI,Min,0.027802136066020465
8,1,MIRAI,Max,0.015656581707298757
8,1,MIRAI,AVG,0.5797203749418258
8,1,MIRAI,Std,0.032539254240691665
8,1,MIRAI,Tot size,0.47771487236022947
8,1,MIRAI,IAT,0.0001066355723196466
8,1,MIRAI,Number,0.0002347935464058537
8,1,MIRAI,Variance,0.0762493833899498
8,2,MIRAI,Header_Length,0.00016258046252914937
8,2,MIRAI,Protocol Type,0.0003450157124461839
8,2,MIRAI,Time_To_Live,0.00042257040986442006
8,2,MIRAI,Rate,5.013923891965533e-05
8,2,MIRAI,fin_flag_number,1.974615213384823e-06
8,2,MIRAI,syn_flag_number,0.0047722478630021214
8,2,MIRAI,rst_flag_number,1.4885344262438593e-05
8,2,MIRAI,psh_flag_number,1.8584302718949175e-07
8,2,MIRAI,ack_flag_number,5.092669446327136e-05
8,2,MIRAI,ece_flag_number,0.0
8,2,MIRAI,cwr_flag_number,0.0
8,2,MIRAI,ack_count,8.091315191904869e-05
8,2,MIRAI,syn_count,0.005423892149701714
8,2,MIRAI,fin_count,0.0010953336211969144
8,2,MIRAI,rst_count,0.0012151628994615748
8,2,MIRAI,HTTP,0.0
8,2,MIRAI,HTTPS,1.9201556256120966e-06
8,2,MIRAI,DNS,1.2909225088897357e-08
8,2,MIRAI,Telnet,0.0
8,2,MIRAI,SMTP,0.0
8,2,MIRAI,SSH,0.0
8,2,MIRAI,IRC,0.0
8,2,MIRAI,TCP,1.794352778006214e-05
8,2,MIRAI,UDP,0.012965889787301422
8,2,MIRAI,DHCP,0.0
8,2,MIRAI,ARP,3.0850935068826856e-07
8,2,MIRAI,ICMP,1.2108778442154744e-06
8,2,MIRAI,IGMP,1.5329165989896864e-07
8,2,MIRAI,IPv,2.339962977160326e-07
8,2,MIRAI,LLC,1.829157381116886e-07
8,2,MIRAI,Tot sum,1.0274533957242966
8,2,MIRAI,Min,0.04468903195229359
8,2,MIRAI,Max,0.026161020435392857
8,2,MIRAI,AVG,0.8577130883932114
8,2,MIRAI,Std,0.07088060418609529
8,2,MIRAI,Tot size,0.47924656569957735
8,2,MIRAI,IAT,0.0005753216926677851
8,2,MIRAI,Number,0.00029403980734059586
8,2,MIRAI,Variance,0.4535847812891006
8,3,MIRAI,Header_Length,5.521511793631362e-05
8,3,MIRAI,Protocol Type,0.00018813159258570522
8,3,MIRAI,Time_To_Live,0.00024119723775584134
8,3,MIRAI,Rate,7.267492255778052e-05
8,3,MIRAI,fin_flag_number,5.278164564970211e-06
8,3,MIRAI,syn_flag_number,0.012562396377325058
8,3,MIRAI,rst_flag_number,1.3044088427704992e-05
8,3,MIRAI,psh_flag_number,2.4625646972253888e-06
8,3,MIRAI,ack_flag_number,0.0018216932221548632
8,3,MIRAI,ece_flag_number,0.0
8,3,MIRAI,cwr_flag_number,0.0
8,3,MIRAI,ack_count,0.002309120603604242
8,3,MIRAI,syn_count,0.015361482743173838
8,3,MIRAI,fin_count,0.002433426139759831
8,3,MIRAI,rst_count,0.0012625728224520572
8,3,MIRAI,HTTP,0.0
8,3,MIRAI,HTTPS,5.345682438928634e-08
8,3,MIRAI,DNS,6.396878287073804e-08
8,3,MIRAI,Telnet,0.0
8,3,MIRAI,SMTP,0.0
8,3,MIRAI,SSH,0.0
8,3,MIRAI,IRC,0.0
8,3,MIRAI,TCP,9.735085290074608e-06
8,3,MIRAI,UDP,0.015044804976787418
8,3,MIRAI,DHCP,0.0
8,3,MIRAI,ARP,3.030662913516835e-07
8,3,MIRAI,ICMP,2.9624698618135882e-05
8,3,MIRAI,IGMP,0.0
8,3,MIRAI,IPv,9.945774532005291e-08
8,3,MIRAI,LLC,1.9927449737000558e-07
8,3,MIRAI,Tot sum,0.6236104398965836
8,3,MIRAI,Min,0.06212416103517171
8,3,MIRAI,Max,0.01930903857573867
8,3,MIRAI,AVG,0.6758418321609497
8,3,MIRAI,Std,0.03610914070159197
8,3,MIRAI,Tot size,0.4597220152616501
8,3,MIRAI,IAT,7.652277620309177e-05
8,3,MIRAI,Number,0.0
8,3,MIRAI,Variance,0.14834262393414974
8,4,MIRAI,Header_Length,5.266068687888037e-05
8,4,MIRAI,Protocol Type,0.0004420367116836132
8,4,MIRAI,Time_To_Live,0.00029271772441461506
8,4,MIRAI,Rate,0.00011805483482021372
8,4,MIRAI,fin_flag_number,3.125273817516927e-08
8,4,MIRAI,syn_flag_number,0.006887542782351375
8,4,MIRAI,rst_flag_number,0.0
8,4,MIRAI,psh_flag_number,8.601091394666582e-08
8,4,MIRAI,ack_flag_number,0.0001609615774214035
8,4,MIRAI,ece_flag_number,0.0
8,4,MIRAI,cwr_flag_number,0.0
8,4,MIRAI,ack_count,8.357737339110826e-05
8,4,MIRAI,syn_count,0.009130462259054183
8,4,MIRAI,fin_count,1.2762023015966405e-05
8,4,MIRAI,rst_count,0.0
8,4,MIRAI,HTTP,2.2635018481764746e-07
8,4,MIRAI,HTTPS,5.872253377674497e-05
8,4,MIRAI,DNS,6.86564094465325e-10
8,4,MIRAI,Telnet,0.0
8,4,MIRAI,SMTP,0.0
8,4,MIRAI,SSH,0.0
8,4,MIRAI,IRC,0.0
8,4,MIRAI,TCP,1.141300246558785e-05
8,4,MIRAI,UDP,0.017673005536198615
8,4,MIRAI,DHCP,2.8451484013203298e-08
8,4,MIRAI,ARP,1.0283799838362029e-07
8,4,MIRAI,ICMP,9.187801310872601e-07
8,4,MIRAI,IGMP,2.672479695320362e-07
8,4,MIRAI,IPv,8.885826332516445e-08
8,4,MIRAI,LLC,3.261795029629866e-08
8,4,MIRAI,Tot sum,0.711934669688344
8,4,MIRAI,Min,0.10397715169820003
8,4,MIRAI,Max,0.031052895821630955
8,4,MIRAI,AVG,0.9868301033973694
8,4,MIRAI,Std,0.02851895922794938
8,4,MIRAI,Tot size,0.4908017158508301
8,4,MIRAI,IAT,0.00033483071579212267
8,4,MIRAI,Number,0.0006387113127857447
8,4,MIRAI,Variance,0.18523409562185406
8,5,MIRAI,Header_Length,3.92969423046452e-05
8,5,MIRAI,Protocol Type,0.00021413849099189975
8,5,MIRAI,Time_To_Live,0.0008373805088922381
8,5,MIRAI,Rate,0.0001069239904609276
8,5,MIRAI,fin_flag_number,3.982872294727713e-06
8,5,MIRAI,syn_flag_number,0.004799304180778563
8,5,MIRAI,rst_flag_number,9.581479207554367e-06
8,5,MIRAI,psh_flag_number,1.4490769085995226e-06
8,5,MIRAI,ack_flag_number,0.0008762781348195858
8,5,MIRAI,ece_flag_number,0.0
8,5,MIRAI,cwr_flag_number,0.0
8,5,MIRAI,ack_count,0.0008950858216849155
8,5,MIRAI,syn_count,0.006007812824100256
8,5,MIRAI,fin_count,0.0014595931686926633
8,5,MIRAI,rst_count,0.000641180612728931
8,5,MIRAI,HTTP,2.2457544210929825e-07
8,5,MIRAI,HTTPS,7.657097148694447e-06
8,5,MIRAI,DNS,2.107265530071345e-07
8,5,MIRAI,Telnet,0.0
8,5,MIRAI,SMTP,0.0
8,5,MIRAI,SSH,0.0
8,5,MIRAI,IRC,0.0
8,5,MIRAI,TCP,5.815763711325417e-06
8,5,MIRAI,UDP,0.010347710794303567
8,5,MIRAI,DHCP,0.0
8,5,MIRAI,ARP,4.3910412621528395e-07
8,5,MIRAI,ICMP,5.3665603081753944e-05
8,5,MIRAI,IGMP,0.0
8,5,MIRAI,IPv,4.4362236408801434e-07
8,5,MIRAI,LLC,3.746192628995004e-07
8,5,MIRAI,Tot sum,0.5447506919503212
8,5,MIRAI,Min,0.05061964009228177
8,5,MIRAI,Max,0.017791911400854586
8,5,MIRAI,AVG,0.5978519588708877
8,5,MIRAI,Std,0.03339202087372541
8,5,MIRAI,Tot size,0.3546176806092262
8,5,MIRAI,IAT,0.0027915036189369857
8,5,MIRAI,Number,0.0010003481860621833
8,5,MIRAI,Variance,0.13868051636964082
8,1,RECON,Header_Length,6.082095928832132e-05
8,1,RECON,Protocol Type,4.085918105545261e-05
8,1,RECON,Time_To_Live,0.020520615483474103
8,1,RECON,Rate,0.00041591928147681755
8,1,RECON,fin_flag_number,2.124054591376989e-05
8,1,RECON,syn_flag_number,0.008980648216675036
8,1,RECON,rst_flag_number,4.085844601604549e-05
8,1,RECON,psh_flag_number,3.1256783344701944e-05
8,1,RECON,ack_flag_number,0.0304887302685529
8,1,RECON,ece_flag_number,0.0
8,1,RECON,cwr_flag_number,0.0
8,1,RECON,ack_count,0.002380854565126356
8,1,RECON,syn_count,0.008537168084876612
8,1,RECON,fin_count,0.002724071012926288
8,1,RECON,rst_count,0.002177704822679516
8,1,RECON,HTTP,2.2139823380484812e-05
8,1,RECON,HTTPS,1.4410137966081038e-05
8,1,RECON,DNS,1.816917790389283e-05
8,1,RECON,Telnet,0.0
8,1,RECON,SMTP,0.0
8,1,RECON,SSH,0.0
8,1,RECON,IRC,0.0
8,1,RECON,TCP,2.2437156227006482e-05
8,1,RECON,UDP,0.001647656337445369
8,1,RECON,DHCP,0.0
8,1,RECON,ARP,2.9933600075082722e-05
8,1,RECON,ICMP,6.809871254063183e-05
8,1,RECON,IGMP,3.404195901168805e-07
8,1,RECON,IPv,5.121432664445536e-06
8,1,RECON,LLC,1.2531546313709897e-05
8,1,RECON,Tot sum,0.22614595703780652
8,1,RECON,Min,0.00030618830087405515
8,1,RECON,Max,0.005268484575208276
8,1,RECON,AVG,0.05659518959000707
8,1,RECON,Std,0.0553996785543859
8,1,RECON,Tot size,0.048907944350503385
8,1,RECON,IAT,0.0801366679603234
8,1,RECON,Number,0.010674079065211117
8,1,RECON,Variance,0.16871493682265282
8,2,RECON,Header_Length,0.0001160256695634132
8,2,RECON,Protocol Type,0.00012176075626939565
8,2,RECON,Time_To_Live,0.0024894189582482795
8,2,RECON,Rate,9.612832932361925e-05
8,2,RECON,fin_flag_number,1.1486563780138681e-06
8,2,RECON,syn_flag_number,0.02623585767869372
8,2,RECON,rst_flag_number,0.00010438066894806753
8,2,RECON,psh_flag_number,1.2906834114945198e-05
8,2,RECON,ack_flag_number,0.03912324638185964
8,2,RECON,ece_flag_number,0.0
8,2,RECON,cwr_flag_number,0.0
8,2,RECON,ack_count,0.0024930742794822434
8,2,RECON,syn_count,0.002213845882579335
8,2,RECON,fin_count,0.0004940936232287641
8,2,RECON,rst_count,0.0009199135571179795
8,2,RECON,HTTP,8.713261922821403e-06
8,2,RECON,HTTPS,9.683717803454783e-06
8,2,RECON,DNS,2.538474556224024e-07
8,2,RECON,Telnet,0.0
8,2,RECON,SMTP,0.0
8,2,RECON,SSH,0.0
8,2,RECON,IRC,0.0
8,2,RECON,TCP,4.078352003558106e-05
8,2,RECON,UDP,0.0029715631918179495
8,2,RECON,DHCP,0.0
8,2,RECON,ARP,3.481710337234628e-05
8,2,RECON,ICMP,4.594526609857929e-06
8,2,RECON,IGMP,0.0
8,2,RECON,IPv,6.890672053476432e-06
8,2,RECON,LLC,2.3090177560336144e-06
8,2,RECON,Tot sum,0.40613177525810895
8,2,RECON,Min,9.650056563259568e-05
8,2,RECON,Max,0.002213441928324755
8,2,RECON,AVG,0.0777321713976562
8,2,RECON,Std,0.01989179051015526
8,2,RECON,Tot size,0.08554029117804021
8,2,RECON,IAT,0.02241724867344601
8,2,RECON,Number,0.02570843489957042
8,2,RECON,Variance,0.1764849912840873
8,3,RECON,Header_Length,4.7772930241052336e-05
8,3,RECON,Protocol Type,2.102026503552068e-05
8,3,RECON,Time_To_Live,0.014337242303656694
8,3,RECON,Rate,5.714744944853578e-05
8,3,RECON,fin_flag_number,1.0668016367554322e-05
8,3,RECON,syn_flag_number,0.01190634481554298
8,3,RECON,rst_flag_number,2.3125751077479605e-05
8,3,RECON,psh_flag_number,3.1705596100098375e-05
8,3,RECON,ack_flag_number,0.02410452538347272
8,3,RECON,ece_flag_number,0.0
8,3,RECON,cwr_flag_number,0.0
8,3,RECON,ack_count,0.0005658957557898248
8,3,RECON,syn_count,0.007269135699243634
8,3,RECON,fin_count,0.00033167763181438656
8,3,RECON,rst_count,0.0002910575210840705
8,3,RECON,HTTP,2.133994462383271e-06
8,3,RECON,HTTPS,3.653504041785105e-05
8,3,RECON,DNS,9.946511159861227e-06
8,3,RECON,Telnet,0.0
8,3,RECON,SMTP,0.0
8,3,RECON,SSH,0.0
8,3,RECON,IRC,0.0
8,3,RECON,TCP,1.5289311784627557e-05
8,3,RECON,UDP,0.0012221504134444672
8,3,RECON,DHCP,0.0
8,3,RECON,ARP,1.8400965803700517e-05
8,3,RECON,ICMP,1.938295229209075e-05
8,3,RECON,IGMP,7.559252026112518e-07
8,3,RECON,IPv,3.953855204863921e-06
8,3,RECON,LLC,5.716963252429628e-06
8,3,RECON,Tot sum,0.13488933327025734
8,3,RECON,Min,9.631078530247805e-05
8,3,RECON,Max,0.0012448307898296207
8,3,RECON,AVG,0.024732637011038606
8,3,RECON,Std,0.010663286827912089
8,3,RECON,Tot size,0.022478743239844334
8,3,RECON,IAT,0.039234887270049514
8,3,RECON,Number,0.01130289558050208
8,3,RECON,Variance,0.035781581472838296
8,4,RECON,Header_Length,7.102325316026281e-05
8,4,RECON,Protocol Type,7.525388790554643e-05
8,4,RECON,Time_To_Live,0.043969606403554004
8,4,RECON,Rate,3.865655686041691e-05
8,4,RECON,fin_flag_number,8.712985916909657e-07
8,4,RECON,syn_flag_number,0.03278401520383341
8,4,RECON,rst_flag_number,0.00010131048184121027
8,4,RECON,psh_flag_number,1.082118312183411e-05
8,4,RECON,ack_flag_number,0.037192670520744285
8,4,RECON,ece_flag_number,0.0
8,4,RECON,cwr_flag_number,0.0
8,4,RECON,ack_count,0.0024387560866671264
8,4,RECON,syn_count,0.007354666152969003
8,4,RECON,fin_count,1.877442369081217e-05
8,4,RECON,rst_count,0.0002896529244026169
8,4,RECON,HTTP,1.2403251338250105e-05
8,4,RECON,HTTPS,2.0297150456904943e-05
8,4,RECON,DNS,7.312418983929092e-06
8,4,RECON,Telnet,0.0
8,4,RECON,SMTP,0.0
8,4,RECON,SSH,0.0
8,4,RECON,IRC,0.0
8,4,RECON,TCP,2.940810363014634e-05
8,4,RECON,UDP,0.0023130575266804955
8,4,RECON,DHCP,0.0
8,4,RECON,ARP,9.349454194307327e-06
8,4,RECON,ICMP,2.3011773311876205e-06
8,4,RECON,IGMP,0.0
8,4,RECON,IPv,3.5588600894698173e-06
8,4,RECON,LLC,4.075246579304803e-06
8,4,RECON,Tot sum,0.21976215303875507
8,4,RECON,Min,0.00019619645879771498
8,4,RECON,Max,0.0007785570935993746
8,4,RECON,AVG,0.023849805851932616
8,4,RECON,Std,0.00800176258198917
8,4,RECON,Tot size,0.029946075519546866
8,4,RECON,IAT,0.021832377818100213
8,4,RECON,Number,0.010553606796747772
8,4,RECON,Variance,0.05694933185586706
8,5,RECON,Header_Length,7.546787114733888e-05
8,5,RECON,Protocol Type,3.240095932710574e-05
8,5,RECON,Time_To_Live,0.017469502787571402
8,5,RECON,Rate,0.00022221294357223088
8,5,RECON,fin_flag_number,1.5616189527634107e-05
8,5,RECON,syn_flag_number,0.023785598516406027
8,5,RECON,rst_flag_number,2.1821178246650418e-05
8,5,RECON,psh_flag_number,1.9637201941691273e-05
8,5,RECON,ack_flag_number,0.02317539807263529
8,5,RECON,ece_flag_number,0.0
8,5,RECON,cwr_flag_number,0.0
8,5,RECON,ack_count,0.0014627372041104536
8,5,RECON,syn_count,0.006517208164950716
8,5,RECON,fin_count,0.0004991221652261401
8,5,RECON,rst_count,0.0002559496742378542
8,5,RECON,HTTP,1.0179854198533177e-05
8,5,RECON,HTTPS,1.1815100046419503e-05
8,5,RECON,DNS,1.4074686899334665e-05
8,5,RECON,Telnet,0.0
8,5,RECON,SMTP,0.0
8,5,RECON,SSH,0.0
8,5,RECON,IRC,0.0
8,5,RECON,TCP,7.938502419690962e-06
8,5,RECON,UDP,0.0011623042953033292
8,5,RECON,DHCP,0.0
8,5,RECON,ARP,1.995176878679672e-05
8,5,RECON,ICMP,3.613085323195264e-05
8,5,RECON,IGMP,0.0
8,5,RECON,IPv,5.418013937719124e-06
8,5,RECON,LLC,8.305118029294789e-06
8,5,RECON,Tot sum,0.310411544656381
8,5,RECON,Min,0.000807749379600864
8,5,RECON,Max,0.005640319173107855
8,5,RECON,AVG,0.12830074988305568
8,5,RECON,Std,0.05762107726186514
8,5,RECON,Tot size,0.08770590601488948
8,5,RECON,IAT,0.06232953363796696
8,5,RECON,Number,0.011544843105366454
8,5,RECON,Variance,0.2560621630400419
8,1,SPOOFING,Header_Length,1.1545017082426057e-05
8,1,SPOOFING,Protocol Type,9.331123784928063e-07
8,1,SPOOFING,Time_To_Live,2.1189520875708467e-05
8,1,SPOOFING,Rate,2.817847663942885e-05
8,1,SPOOFING,fin_flag_number,5.107459960337901e-07
8,1,SPOOFING,syn_flag_number,6.46256195523165e-05
8,1,SPOOFING,rst_flag_number,1.1137382451842371e-07
8,1,SPOOFING,psh_flag_number,7.605524126041985e-08
8,1,SPOOFING,ack_flag_number,0.0006003639632552904
8,1,SPOOFING,ece_flag_number,0.0
8,1,SPOOFING,cwr_flag_number,0.0
8,1,SPOOFING,ack_count,1.4261097302892267e-05
8,1,SPOOFING,syn_count,3.0714442986123916e-05
8,1,SPOOFING,fin_count,1.1987088402065638e-05
8,1,SPOOFING,rst_count,1.1953934009056866e-05
8,1,SPOOFING,HTTP,1.9819347053667835e-07
8,1,SPOOFING,HTTPS,3.854470017293499e-08
8,1,SPOOFING,DNS,3.950011130682274e-10
8,1,SPOOFING,Telnet,0.0
8,1,SPOOFING,SMTP,0.0
8,1,SPOOFING,SSH,0.0
8,1,SPOOFING,IRC,0.0
8,1,SPOOFING,TCP,2.3667904392787874e-06
8,1,SPOOFING,UDP,5.325360742958196e-06
8,1,SPOOFING,DHCP,0.0
8,1,SPOOFING,ARP,9.055960742965218e-08
8,1,SPOOFING,ICMP,1.0285115708885683e-06
8,1,SPOOFING,IGMP,7.911977795149738e-10
8,1,SPOOFING,IPv,2.4285843947674523e-08
8,1,SPOOFING,LLC,1.3567246707080899e-08
8,1,SPOOFING,Tot sum,0.0027368184163151454
8,1,SPOOFING,Min,1.212534170580426e-05
8,1,SPOOFING,Max,4.625061974365963e-05
8,1,SPOOFING,AVG,0.0016148437665833627
8,1,SPOOFING,Std,0.00025298585460404867
8,1,SPOOFING,Tot size,0.0014927204147170414
8,1,SPOOFING,IAT,0.0003770674612923131
8,1,SPOOFING,Number,0.0005146174553547489
8,1,SPOOFING,Variance,0.0031293533496864257
8,2,SPOOFING,Header_Length,3.507267507210088e-05
8,2,SPOOFING,Protocol Type,3.254686099865012e-05
8,2,SPOOFING,Time_To_Live,0.0005421840252893162
8,2,SPOOFING,Rate,4.4897343150296366e-05
8,2,SPOOFING,fin_flag_number,2.674459918239336e-06
8,2,SPOOFING,syn_flag_number,0.005042937985854224
8,2,SPOOFING,rst_flag_number,8.889600577788314e-06
8,2,SPOOFING,psh_flag_number,1.9123087598416076e-05
8,2,SPOOFING,ack_flag_number,0.007161033702504938
8,2,SPOOFING,ece_flag_number,3.842994829028612e-07
8,2,SPOOFING,cwr_flag_number,2.769634193100501e-06
8,2,SPOOFING,ack_count,0.0005554030113444242
8,2,SPOOFING,syn_count,0.0028022326587233692
8,2,SPOOFING,fin_count,0.00018386543847555005
8,2,SPOOFING,rst_count,0.0008598552823968931
8,2,SPOOFING,HTTP,0.0
8,2,SPOOFING,HTTPS,2.032007594436891e-05
8,2,SPOOFING,DNS,7.4933040866809185e-06
8,2,SPOOFING,Telnet,0.0
8,2,SPOOFING,SMTP,0.0
8,2,SPOOFING,SSH,0.0
8,2,SPOOFING,IRC,0.0
8,2,SPOOFING,TCP,1.0460412784141227e-05
8,2,SPOOFING,UDP,0.0010473417984997013
8,2,SPOOFING,DHCP,0.0
8,2,SPOOFING,ARP,7.480085058319687e-06
8,2,SPOOFING,ICMP,9.565478427298047e-06
8,2,SPOOFING,IGMP,0.0
8,2,SPOOFING,IPv,4.9550682596624e-06
8,2,SPOOFING,LLC,1.244345409441976e-06
8,2,SPOOFING,Tot sum,0.24123262912034987
8,2,SPOOFING,Min,0.015532939285913016
8,2,SPOOFING,Max,0.008696057333145291
8,2,SPOOFING,AVG,0.27497261092066766
8,2,SPOOFING,Std,0.04894270659424364
8,2,SPOOFING,Tot size,0.10060132704675198
8,2,SPOOFING,IAT,0.04072252833248058
8,2,SPOOFING,Number,0.011010228894883766
8,2,SPOOFING,Variance,0.2335402636497747
8,3,SPOOFING,Header_Length,0.00013725714652537135
8,3,SPOOFING,Protocol Type,4.000877557075455e-05
8,3,SPOOFING,Time_To_Live,0.01227738736779429
8,3,SPOOFING,Rate,0.0004989698976714862
8,3,SPOOFING,fin_flag_number,1.402561413428316e-05
