,pred_BENIGN,pred_BRUTEFORCE,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,5884,0,0,0,0,672,84,0
true_BRUTEFORCE,24,0,0,0,0,9,0,0
true_DDOS,19,0,15954,265,65,7,0,0
true_DOS,13,0,1636,199,201,2,0,0
true_MIRAI,1,0,19,0,1984,0,6,0
true_RECON,497,0,0,0,0,349,2,0
true_SPOOFING,173,0,0,0,0,50,42,0
true_WEB,103,0,0,0,0,57,8,0
