,pred_BENIGN,pred_BRUTEFORCE,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,5362,0,0,0,0,1202,76,0
true_BRUTEFORCE,17,0,0,0,0,16,0,0
true_DDOS,25,0,15971,242,65,7,0,0
true_DOS,20,0,1647,181,201,2,0,0
true_MIRAI,1,0,23,0,1980,0,6,0
true_RECON,371,0,0,0,0,475,2,0
true_SPOOFING,163,0,0,0,0,60,42,0
true_WEB,86,0,0,0,0,74,8,0
