round,client_id,feature,shap_value,shap_source_round,shap_calculated_this_round
4,2,ack_count,0.004467122088636186,1,0
4,2,syn_count,0.006254383556867282,1,0
4,2,fin_count,0.0013625214623172778,1,0
4,2,rst_count,0.0017346098923450373,1,0
4,2,HTTP,0.00030456722899293773,1,0
4,2,HTTPS,0.0004368800280130233,1,0
4,2,DNS,2.8565359086842487e-05,1,0
4,2,Telnet,0.0,1,0
4,2,SMTP,0.0,1,0
4,2,SSH,0.0,1,0
4,2,IRC,0.0,1,0
4,2,TCP,0.008686208508020687,1,0
4,2,UDP,0.006068161523709869,1,0
4,2,DHCP,0.0,1,0
4,2,ARP,1.6342471296369356e-05,1,0
4,2,ICMP,0.001085267715479502,1,0
4,2,IGMP,0.0,1,0
4,2,IPv,1.8620679124433594e-05,1,0
4,2,LLC,1.674848783652525e-05,1,0
4,2,Tot sum,0.008881816950530752,1,0
4,2,Min,0.0010191672129415043,1,0
4,2,Max,0.0018694577758654083,1,0
4,2,AVG,0.006919369456232269,1,0
4,2,Std,0.005647395976235877,1,0
4,2,Tot size,0.005750928790595671,1,0
4,2,IAT,0.004226392971829297,1,0
4,2,Number,0.000806045816710487,1,0
4,2,Variance,0.0019515311521257335,1,0
4,3,Header_Length,0.0116078678988636,1,0
4,3,Protocol Type,0.004895181608113608,1,0
4,3,Time_To_Live,0.005265335090772225,1,0
4,3,Rate,0.004484169043534386,1,0
4,3,fin_flag_number,0.0002724896870067915,1,0
4,3,syn_flag_number,0.007307849028139149,1,0
4,3,rst_flag_number,0.0002176782945470989,1,0
4,3,psh_flag_number,0.0007945515019647953,1,0
4,3,ack_flag_number,0.007857847123019818,1,0
4,3,ece_flag_number,0.0,1,0
4,3,cwr_flag_number,0.0,1,0
4,3,ack_count,0.005152056933625326,1,0
4,3,syn_count,0.006181446406747857,1,0
4,3,fin_count,0.0010878746796773907,1,0
4,3,rst_count,0.0015056476951126941,1,0
4,3,HTTP,0.00032307263158148653,1,0
4,3,HTTPS,0.0004890100677967132,1,0
4,3,DNS,2.9226528282201422e-05,1,0
4,3,Telnet,0.0,1,0
4,3,SMTP,0.0,1,0
4,3,SSH,0.0,1,0
4,3,IRC,0.0,1,0
4,3,TCP,0.00908991957122869,1,0
4,3,UDP,0.007467661277611924,1,0
4,3,DHCP,0.0,1,0
4,3,ARP,2.1802094464353642e-05,1,0
4,3,ICMP,0.0009636679136620764,1,0
4,3,IGMP,0.0,1,0
4,3,IPv,2.65926580303453e-05,1,0
4,3,LLC,3.085870446968629e-05,1,0
4,3,Tot sum,0.005141338072223187,1,0
4,3,Min,0.0006192935104274297,1,0
4,3,Max,0.0025908517589857158,1,0
4,3,AVG,0.010767258375311905,1,0
4,3,Std,0.007972980982475996,1,0
4,3,Tot size,0.005288567053914711,1,0
4,3,IAT,0.004001182720646607,1,0
4,3,Number,0.0010446413239274012,1,0
4,3,Variance,0.0018272000681994413,1,0
4,4,Header_Length,0.0128855877606041,1,0
4,4,Protocol Type,0.004341708232307914,1,0
4,4,Time_To_Live,0.0054648991685813915,1,0
4,4,Rate,0.004496314028909664,1,0
4,4,fin_flag_number,0.0002713540504698512,1,0
4,4,syn_flag_number,0.007683512031526348,1,0
4,4,rst_flag_number,0.0001913104113102924,1,0
4,4,psh_flag_number,0.0006044791359413914,1,0
4,4,ack_flag_number,0.006902193823470936,1,0
4,4,ece_flag_number,0.0,1,0
4,4,cwr_flag_number,0.0,1,0
4,4,ack_count,0.003833347286729847,1,0
4,4,syn_count,0.006511014710737788,1,0
4,4,fin_count,0.0009676930681781842,1,0
4,4,rst_count,0.0013207483456877437,1,0
4,4,HTTP,0.00021928445469917687,1,0
4,4,HTTPS,0.00033795466776397813,1,0
4,4,DNS,2.3709286820481607e-05,1,0
4,4,Telnet,0.0,1,0
4,4,SMTP,0.0,1,0
4,4,SSH,0.0,1,0
4,4,IRC,0.0,1,0
4,4,TCP,0.00935338038139904,1,0
4,4,UDP,0.006921687119195563,1,0
4,4,DHCP,0.0,1,0
4,4,ARP,2.0493388600504967e-05,1,0
4,4,ICMP,0.000826733882809672,1,0
4,4,IGMP,0.0,1,0
4,4,IPv,2.6441781764919194e-05,1,0
4,4,LLC,2.1513025530738387e-05,1,0
4,4,Tot sum,0.009756367520460756,1,0
4,4,Min,0.0006765169056624847,1,0
4,4,Max,0.0024764982696189927,1,0
4,4,AVG,0.009289392639336844,1,0
4,4,Std,0.006421635864928168,1,0
4,4,Tot size,0.007309488919585292,1,0
4,4,IAT,0.004090059721009174,1,0
4,4,Number,0.0008222869342867569,1,0
4,4,Variance,0.0032708296067583925,1,0
4,5,Header_Length,0.012181682388397168,1,0
4,5,Protocol Type,0.004130477318674918,1,0
4,5,Time_To_Live,0.0047660610165554075,1,0
4,5,Rate,0.00473828978874746,1,0
4,5,fin_flag_number,0.00029246756551224416,1,0
4,5,syn_flag_number,0.005027270865619985,1,0
4,5,rst_flag_number,0.00025167295404314715,1,0
4,5,psh_flag_number,0.0006444704026515978,1,0
4,5,ack_flag_number,0.005130456642780748,1,0
4,5,ece_flag_number,0.0,1,0
4,5,cwr_flag_number,0.0,1,0
4,5,ack_count,0.002884108958508988,1,0
4,5,syn_count,0.004113390521285195,1,0
4,5,fin_count,0.000930401318640999,1,0
4,5,rst_count,0.0012137982642828349,1,0
4,5,HTTP,0.0003289748352259179,1,0
4,5,HTTPS,0.0005013390083695632,1,0
4,5,DNS,3.078590138825812e-05,1,0
4,5,Telnet,0.0,1,0
4,5,SMTP,0.0,1,0
4,5,SSH,0.0,1,0
4,5,IRC,0.0,1,0
4,5,TCP,0.008639836857275143,1,0
4,5,UDP,0.00566395224089913,1,0
4,5,DHCP,0.0,1,0
4,5,ARP,2.362537751030014e-05,1,0
4,5,ICMP,0.001038038180725394,1,0
4,5,IGMP,0.0,1,0
4,5,IPv,3.3832686557115234e-05,1,0
4,5,LLC,3.0979147056907256e-05,1,0
4,5,Tot sum,0.009170844142824848,1,0
4,5,Min,0.0007255656134011571,1,0
4,5,Max,0.0020763568022791135,1,0
4,5,AVG,0.00769809544782682,1,0
4,5,Std,0.005533808065492864,1,0
4,5,Tot size,0.005792778561082628,1,0
4,5,IAT,0.005548846063467394,1,0
4,5,Number,0.0005615817494337142,1,0
4,5,Variance,0.0026865627397944128,1,0
5,1,Header_Length,0.013969237810176397,5,1
5,1,Protocol Type,0.004605970579453178,5,1
5,1,Time_To_Live,0.00480585919127786,5,1
5,1,Rate,0.0038512547286316443,5,1
5,1,fin_flag_number,0.00020607245533907286,5,1
5,1,syn_flag_number,0.007264648567179438,5,1
5,1,rst_flag_number,0.00020133570132444272,5,1
5,1,psh_flag_number,0.000743054406298114,5,1
5,1,ack_flag_number,0.006752183896458051,5,1
5,1,ece_flag_number,0.0,5,1
5,1,cwr_flag_number,0.0,5,1
5,1,ack_count,0.005879229865054109,5,1
5,1,syn_count,0.007114739493095691,5,1
5,1,fin_count,0.0016884780616398466,5,1
5,1,rst_count,0.0013756357369123,5,1
5,1,HTTP,0.00018785848518403076,5,1
5,1,HTTPS,0.0003808772960354124,5,1
5,1,DNS,3.217194894846639e-05,5,1
5,1,Telnet,0.0,5,1
5,1,SMTP,0.0,5,1
5,1,SSH,0.0,5,1
5,1,IRC,0.0,5,1
5,1,TCP,0.010698164824936665,5,1
5,1,UDP,0.00783583029518298,5,1
5,1,DHCP,0.0,5,1
5,1,ARP,2.0354358386505828e-05,5,1
5,1,ICMP,0.0005739771770920852,5,1
5,1,IGMP,0.0,5,1
5,1,IPv,2.5956146922918473e-05,5,1
5,1,LLC,2.4691762689636806e-05,5,1
5,1,Tot sum,0.00548872465649576,5,1
5,1,Min,0.0014067543074919211,5,1
5,1,Max,0.004232019449014161,5,1
5,1,AVG,0.01159981220727468,5,1
5,1,Std,0.0065911755806027875,5,1
5,1,Tot size,0.0069450610125176586,5,1
5,1,IAT,0.0033203398389543204,5,1
5,1,Number,0.001312248871751005,5,1
5,1,Variance,0.0019620750345829504,5,1
5,2,Header_Length,0.014039526605644084,5,1
5,2,Protocol Type,0.004897705019919834,5,1
5,2,Time_To_Live,0.0049609602659036215,5,1
5,2,Rate,0.0038230319738438573,5,1
5,2,fin_flag_number,0.00022069161561497996,5,1
5,2,syn_flag_number,0.00710706737790666,5,1
5,2,rst_flag_number,0.0001886106906038128,5,1
5,2,psh_flag_number,0.0007782326260190987,5,1
5,2,ack_flag_number,0.006686825695322528,5,1
5,2,ece_flag_number,0.0,5,1
5,2,cwr_flag_number,0.0,5,1
5,2,ack_count,0.0055650544383383065,5,1
5,2,syn_count,0.0072259042910583745,5,1
5,2,fin_count,0.0013913834002837642,5,1
5,2,rst_count,0.001607326595622252,5,1
5,2,HTTP,0.00019992134416790564,5,1
5,2,HTTPS,0.00029361378942801555,5,1
5,2,DNS,2.485232489380689e-05,5,1
5,2,Telnet,0.0,5,1
5,2,SMTP,0.0,5,1
5,2,SSH,0.0,5,1
5,2,IRC,0.0,5,1
5,2,TCP,0.009858008574840779,5,1
5,2,UDP,0.007449202863166376,5,1
5,2,DHCP,0.0,5,1
5,2,ARP,1.8690841369497872e-05,5,1
5,2,ICMP,0.0005832323464751059,5,1
5,2,IGMP,0.0,5,1
5,2,IPv,2.363916438705447e-05,5,1
5,2,LLC,2.6320642152861534e-05,5,1
5,2,Tot sum,0.015303004195979197,5,1
5,2,Min,0.0016031824793662963,5,1
5,2,Max,0.00584661602516635,5,1
5,2,AVG,0.015720530711610683,5,1
5,2,Std,0.009577684244301828,5,1
5,2,Tot size,0.008566055977868204,5,1
5,2,IAT,0.003416822703870913,5,1
5,2,Number,0.0020526741384604146,5,1
5,2,Variance,0.0018822437185401434,5,1
5,3,Header_Length,0.014161557041142714,5,1
5,3,Protocol Type,0.0051527041186035785,5,1
5,3,Time_To_Live,0.004531599356126985,5,1
5,3,Rate,0.003618512233715971,5,1
5,3,fin_flag_number,0.0002471652449312621,5,1
5,3,syn_flag_number,0.007517584024933553,5,1
5,3,rst_flag_number,0.00021722671790926743,5,1
5,3,psh_flag_number,0.0007293546958823998,5,1
5,3,ack_flag_number,0.006675099652640007,5,1
5,3,ece_flag_number,0.0,5,1
5,3,cwr_flag_number,0.0,5,1
5,3,ack_count,0.006170884232758887,5,1
5,3,syn_count,0.007724457307812909,5,1
5,3,fin_count,0.0021408793746099603,5,1
5,3,rst_count,0.001401225969895079,5,1
5,3,HTTP,0.0001826047088167374,5,1
5,3,HTTPS,0.0003314625625352605,5,1
5,3,DNS,2.6054587618218866e-05,5,1
5,3,Telnet,0.0,5,1
5,3,SMTP,0.0,5,1
5,3,SSH,0.0,5,1
5,3,IRC,0.0,5,1
5,3,TCP,0.01019085549872885,5,1
5,3,UDP,0.008582555380702113,5,1
5,3,DHCP,0.0,5,1
5,3,ARP,1.952727327875808e-05,5,1
5,3,ICMP,0.0005786726269507641,5,1
5,3,IGMP,0.0,5,1
5,3,IPv,2.423691981601637e-05,5,1
5,3,LLC,2.6537200146389398e-05,5,1
5,3,Tot sum,0.006301192663724978,5,1
5,3,Min,0.0017814593323043268,5,1
5,3,Max,0.005536705444748139,5,1
5,3,AVG,0.015375823270724353,5,1
5,3,Std,0.008531040977031739,5,1
5,3,Tot size,0.006684859844627343,5,1
5,3,IAT,0.003468268303496307,5,1
5,3,Number,0.0012147770086694794,5,1
5,3,Variance,0.0015622361122513023,5,1
5,4,Header_Length,0.014303539840298293,5,1
5,4,Protocol Type,0.004554837695934991,5,1
5,4,Time_To_Live,0.004731462285530249,5,1
5,4,Rate,0.003858792420851555,5,1
5,4,fin_flag_number,0.00025485805497278257,5,1
5,4,syn_flag_number,0.00729310940077941,5,1
5,4,rst_flag_number,0.00019388910984947352,5,1
5,4,psh_flag_number,0.0007416343665384501,5,1
5,4,ack_flag_number,0.007059902322084414,5,1
5,4,ece_flag_number,0.0,5,1
5,4,cwr_flag_number,0.0,5,1
5,4,ack_count,0.006034420860418348,5,1
5,4,syn_count,0.006980318056420972,5,1
5,4,fin_count,0.001500900685753613,5,1
5,4,rst_count,0.0013602534057382304,5,1
5,4,HTTP,0.00018110384158838452,5,1
5,4,HTTPS,0.00033792167691975043,5,1
5,4,DNS,2.702362036318879e-05,5,1
5,4,Telnet,0.0,5,1
5,4,SMTP,0.0,5,1
5,4,SSH,0.0,5,1
5,4,IRC,0.0,5,1
5,4,TCP,0.010401453971890389,5,1
5,4,UDP,0.00862981645379482,5,1
5,4,DHCP,0.0,5,1
5,4,ARP,2.1058105625328678e-05,5,1
5,4,ICMP,0.0006785900991462841,5,1
5,4,IGMP,0.0,5,1
5,4,IPv,2.904841198100613e-05,5,1
5,4,LLC,2.8212426390575724e-05,5,1
5,4,Tot sum,0.007942699088471733,5,1
5,4,Min,0.005435290176308507,5,1
5,4,Max,0.005312688481308603,5,1
5,4,AVG,0.014109574215197665,5,1
5,4,Std,0.0075132715458882116,5,1
5,4,Tot size,0.007053918521613244,5,1
5,4,IAT,0.0036486693069828894,5,1
5,4,Number,0.001279857537862964,5,1
5,4,Variance,0.002097797227763211,5,1
5,5,Header_Length,0.014079428784093375,5,1
5,5,Protocol Type,0.004589766234897149,5,1
5,5,Time_To_Live,0.004369902334027989,5,1
5,5,Rate,0.003961525634782306,5,1
5,5,fin_flag_number,0.0002589909354504721,5,1
5,5,syn_flag_number,0.0064981592536355985,5,1
5,5,rst_flag_number,0.00024968298803605915,5,1
5,5,psh_flag_number,0.0007395739154124369,5,1
5,5,ack_flag_number,0.007105135395324071,5,1
5,5,ece_flag_number,0.0,5,1
5,5,cwr_flag_number,0.0,5,1
5,5,ack_count,0.005894080011568973,5,1
5,5,syn_count,0.006577465906402613,5,1
5,5,fin_count,0.002014145862293684,5,1
5,5,rst_count,0.002079828382740047,5,1
5,5,HTTP,0.0001668848965624618,5,1
5,5,HTTPS,0.0003185882603708879,5,1
5,5,DNS,2.7458484589311024e-05,5,1
5,5,Telnet,0.0,5,1
5,5,SMTP,0.0,5,1
5,5,SSH,0.0,5,1
5,5,IRC,0.0,5,1
5,5,TCP,0.01001085174330421,5,1
5,5,UDP,0.008172711289300038,5,1
5,5,DHCP,0.0,5,1
5,5,ARP,2.001600421115524e-05,5,1
5,5,ICMP,0.0005511491624963906,5,1
5,5,IGMP,0.0,5,1
5,5,IPv,3.085808609710425e-05,5,1
5,5,LLC,2.966796363793063e-05,5,1
5,5,Tot sum,0.006565172341189304,5,1
5,5,Min,0.0017861229414298538,5,1
5,5,Max,0.004879835216530277,5,1
5,5,AVG,0.014390469498148088,5,1
5,5,Std,0.008405267722638707,5,1
5,5,Tot size,0.008068191747673172,5,1
5,5,IAT,0.0036007490689690513,5,1
5,5,Number,0.0012395876428069586,5,1
5,5,Variance,0.0020834755005171997,5,1
6,1,Header_Length,0.013969237810176397,5,0
6,1,Protocol Type,0.004605970579453178,5,0
6,1,Time_To_Live,0.00480585919127786,5,0
6,1,Rate,0.0038512547286316443,5,0
6,1,fin_flag_number,0.00020607245533907286,5,0
6,1,syn_flag_number,0.007264648567179438,5,0
6,1,rst_flag_number,0.00020133570132444272,5,0
6,1,psh_flag_number,0.000743054406298114,5,0
6,1,ack_flag_number,0.006752183896458051,5,0
6,1,ece_flag_number,0.0,5,0
6,1,cwr_flag_number,0.0,5,0
6,1,ack_count,0.005879229865054109,5,0
6,1,syn_count,0.007114739493095691,5,0
6,1,fin_count,0.0016884780616398466,5,0
6,1,rst_count,0.0013756357369123,5,0
6,1,HTTP,0.00018785848518403076,5,0
6,1,HTTPS,0.0003808772960354124,5,0
6,1,DNS,3.217194894846639e-05,5,0
6,1,Telnet,0.0,5,0
6,1,SMTP,0.0,5,0
6,1,SSH,0.0,5,0
6,1,IRC,0.0,5,0
6,1,TCP,0.010698164824936665,5,0
6,1,UDP,0.00783583029518298,5,0
6,1,DHCP,0.0,5,0
6,1,ARP,2.0354358386505828e-05,5,0
6,1,ICMP,0.0005739771770920852,5,0
6,1,IGMP,0.0,5,0
6,1,IPv,2.5956146922918473e-05,5,0
6,1,LLC,2.4691762689636806e-05,5,0
6,1,Tot sum,0.00548872465649576,5,0
6,1,Min,0.0014067543074919211,5,0
6,1,Max,0.004232019449014161,5,0
6,1,AVG,0.01159981220727468,5,0
6,1,Std,0.0065911755806027875,5,0
6,1,Tot size,0.0069450610125176586,5,0
6,1,IAT,0.0033203398389543204,5,0
6,1,Number,0.001312248871751005,5,0
6,1,Variance,0.0019620750345829504,5,0
6,2,Header_Length,0.014039526605644084,5,0
6,2,Protocol Type,0.004897705019919834,5,0
6,2,Time_To_Live,0.0049609602659036215,5,0
6,2,Rate,0.0038230319738438573,5,0
6,2,fin_flag_number,0.00022069161561497996,5,0
6,2,syn_flag_number,0.00710706737790666,5,0
6,2,rst_flag_number,0.0001886106906038128,5,0
6,2,psh_flag_number,0.0007782326260190987,5,0
6,2,ack_flag_number,0.006686825695322528,5,0
6,2,ece_flag_number,0.0,5,0
6,2,cwr_flag_number,0.0,5,0
6,2,ack_count,0.0055650544383383065,5,0
6,2,syn_count,0.0072259042910583745,5,0
6,2,fin_count,0.0013913834002837642,5,0
6,2,rst_count,0.001607326595622252,5,0
6,2,HTTP,0.00019992134416790564,5,0
6,2,HTTPS,0.00029361378942801555,5,0
6,2,DNS,2.485232489380689e-05,5,0
6,2,Telnet,0.0,5,0
6,2,SMTP,0.0,5,0
6,2,SSH,0.0,5,0
6,2,IRC,0.0,5,0
6,2,TCP,0.009858008574840779,5,0
6,2,UDP,0.007449202863166376,5,0
6,2,DHCP,0.0,5,0
6,2,ARP,1.8690841369497872e-05,5,0
6,2,ICMP,0.0005832323464751059,5,0
6,2,IGMP,0.0,5,0
6,2,IPv,2.363916438705447e-05,5,0
6,2,LLC,2.6320642152861534e-05,5,0
6,2,Tot sum,0.015303004195979197,5,0
6,2,Min,0.0016031824793662963,5,0
6,2,Max,0.00584661602516635,5,0
6,2,AVG,0.015720530711610683,5,0
6,2,Std,0.009577684244301828,5,0
6,2,Tot size,0.008566055977868204,5,0
6,2,IAT,0.003416822703870913,5,0
6,2,Number,0.0020526741384604146,5,0
6,2,Variance,0.0018822437185401434,5,0
6,3,Header_Length,0.014161557041142714,5,0
6,3,Protocol Type,0.0051527041186035785,5,0
6,3,Time_To_Live,0.004531599356126985,5,0
6,3,Rate,0.003618512233715971,5,0
6,3,fin_flag_number,0.0002471652449312621,5,0
6,3,syn_flag_number,0.007517584024933553,5,0
6,3,rst_flag_number,0.00021722671790926743,5,0
6,3,psh_flag_number,0.0007293546958823998,5,0
6,3,ack_flag_number,0.006675099652640007,5,0
6,3,ece_flag_number,0.0,5,0
6,3,cwr_flag_number,0.0,5,0
6,3,ack_count,0.006170884232758887,5,0
6,3,syn_count,0.007724457307812909,5,0
6,3,fin_count,0.0021408793746099603,5,0
6,3,rst_count,0.001401225969895079,5,0
6,3,HTTP,0.0001826047088167374,5,0
6,3,HTTPS,0.0003314625625352605,5,0
6,3,DNS,2.6054587618218866e-05,5,0
6,3,Telnet,0.0,5,0
6,3,SMTP,0.0,5,0
6,3,SSH,0.0,5,0
6,3,IRC,0.0,5,0
6,3,TCP,0.01019085549872885,5,0
6,3,UDP,0.008582555380702113,5,0
6,3,DHCP,0.0,5,0
6,3,ARP,1.952727327875808e-05,5,0
6,3,ICMP,0.0005786726269507641,5,0
6,3,IGMP,0.0,5,0
6,3,IPv,2.423691981601637e-05,5,0
6,3,LLC,2.6537200146389398e-05,5,0
6,3,Tot sum,0.006301192663724978,5,0
6,3,Min,0.0017814593323043268,5,0
6,3,Max,0.005536705444748139,5,0
6,3,AVG,0.015375823270724353,5,0
6,3,Std,0.008531040977031739,5,0
6,3,Tot size,0.006684859844627343,5,0
6,3,IAT,0.003468268303496307,5,0
6,3,Number,0.0012147770086694794,5,0
6,3,Variance,0.0015622361122513023,5,0
6,4,Header_Length,0.014303539840298293,5,0
6,4,Protocol Type,0.004554837695934991,5,0
6,4,Time_To_Live,0.004731462285530249,5,0
6,4,Rate,0.003858792420851555,5,0
6,4,fin_flag_number,0.00025485805497278257,5,0
6,4,syn_flag_number,0.00729310940077941,5,0
6,4,rst_flag_number,0.00019388910984947352,5,0
6,4,psh_flag_number,0.0007416343665384501,5,0
6,4,ack_flag_number,0.007059902322084414,5,0
6,4,ece_flag_number,0.0,5,0
6,4,cwr_flag_number,0.0,5,0
6,4,ack_count,0.006034420860418348,5,0
6,4,syn_count,0.006980318056420972,5,0
6,4,fin_count,0.001500900685753613,5,0
6,4,rst_count,0.0013602534057382304,5,0
6,4,HTTP,0.00018110384158838452,5,0
6,4,HTTPS,0.00033792167691975043,5,0
6,4,DNS,2.702362036318879e-05,5,0
6,4,Telnet,0.0,5,0
6,4,SMTP,0.0,5,0
6,4,SSH,0.0,5,0
6,4,IRC,0.0,5,0
6,4,TCP,0.010401453971890389,5,0
6,4,UDP,0.00862981645379482,5,0
6,4,DHCP,0.0,5,0
6,4,ARP,2.1058105625328678e-05,5,0
6,4,ICMP,0.0006785900991462841,5,0
6,4,IGMP,0.0,5,0
6,4,IPv,2.904841198100613e-05,5,0
6,4,LLC,2.8212426390575724e-05,5,0
6,4,Tot sum,0.007942699088471733,5,0
6,4,Min,0.005435290176308507,5,0
6,4,Max,0.005312688481308603,5,0
6,4,AVG,0.014109574215197665,5,0
6,4,Std,0.0075132715458882116,5,0
6,4,Tot size,0.007053918521613244,5,0
6,4,IAT,0.0036486693069828894,5,0
6,4,Number,0.001279857537862964,5,0
6,4,Variance,0.002097797227763211,5,0
6,5,Header_Length,0.014079428784093375,5,0
6,5,Protocol Type,0.004589766234897149,5,0
6,5,Time_To_Live,0.004369902334027989,5,0
6,5,Rate,0.003961525634782306,5,0
6,5,fin_flag_number,0.0002589909354504721,5,0
6,5,syn_flag_number,0.0064981592536355985,5,0
6,5,rst_flag_number,0.00024968298803605915,5,0
6,5,psh_flag_number,0.0007395739154124369,5,0
6,5,ack_flag_number,0.007105135395324071,5,0
6,5,ece_flag_number,0.0,5,0
6,5,cwr_flag_number,0.0,5,0
6,5,ack_count,0.005894080011568973,5,0
6,5,syn_count,0.006577465906402613,5,0
6,5,fin_count,0.002014145862293684,5,0
6,5,rst_count,0.002079828382740047,5,0
6,5,HTTP,0.0001668848965624618,5,0
6,5,HTTPS,0.0003185882603708879,5,0
6,5,DNS,2.7458484589311024e-05,5,0
6,5,Telnet,0.0,5,0
6,5,SMTP,0.0,5,0
6,5,SSH,0.0,5,0
6,5,IRC,0.0,5,0
6,5,TCP,0.01001085174330421,5,0
6,5,UDP,0.008172711289300038,5,0
6,5,DHCP,0.0,5,0
6,5,ARP,2.001600421115524e-05,5,0
6,5,ICMP,0.0005511491624963906,5,0
6,5,IGMP,0.0,5,0
6,5,IPv,3.085808609710425e-05,5,0
6,5,LLC,2.966796363793063e-05,5,0
6,5,Tot sum,0.006565172341189304,5,0
6,5,Min,0.0017861229414298538,5,0
6,5,Max,0.004879835216530277,5,0
6,5,AVG,0.014390469498148088,5,0
6,5,Std,0.008405267722638707,5,0
6,5,Tot size,0.008068191747673172,5,0
6,5,IAT,0.0036007490689690513,5,0
6,5,Number,0.0012395876428069586,5,0
6,5,Variance,0.0020834755005171997,5,0
7,1,Header_Length,0.013969237810176397,5,0
7,1,Protocol Type,0.004605970579453178,5,0
7,1,Time_To_Live,0.00480585919127786,5,0
7,1,Rate,0.0038512547286316443,5,0
7,1,fin_flag_number,0.00020607245533907286,5,0
7,1,syn_flag_number,0.007264648567179438,5,0
7,1,rst_flag_number,0.00020133570132444272,5,0
7,1,psh_flag_number,0.000743054406298114,5,0
7,1,ack_flag_number,0.006752183896458051,5,0
7,1,ece_flag_number,0.0,5,0
7,1,cwr_flag_number,0.0,5,0
7,1,ack_count,0.005879229865054109,5,0
7,1,syn_count,0.007114739493095691,5,0
7,1,fin_count,0.0016884780616398466,5,0
7,1,rst_count,0.0013756357369123,5,0
7,1,HTTP,0.00018785848518403076,5,0
7,1,HTTPS,0.0003808772960354124,5,0
7,1,DNS,3.217194894846639e-05,5,0
7,1,Telnet,0.0,5,0
7,1,SMTP,0.0,5,0
7,1,SSH,0.0,5,0
7,1,IRC,0.0,5,0
7,1,TCP,0.010698164824936665,5,0
7,1,UDP,0.00783583029518298,5,0
7,1,DHCP,0.0,5,0
7,1,ARP,2.0354358386505828e-05,5,0
7,1,ICMP,0.0005739771770920852,5,0
7,1,IGMP,0.0,5,0
7,1,IPv,2.5956146922918473e-05,5,0
7,1,LLC,2.4691762689636806e-05,5,0
7,1,Tot sum,0.00548872465649576,5,0
7,1,Min,0.0014067543074919211,5,0
7,1,Max,0.004232019449014161,5,0
7,1,AVG,0.01159981220727468,5,0
7,1,Std,0.0065911755806027875,5,0
7,1,Tot size,0.0069450610125176586,5,0
7,1,IAT,0.0033203398389543204,5,0
7,1,Number,0.001312248871751005,5,0
7,1,Variance,0.0019620750345829504,5,0
7,2,Header_Length,0.014039526605644084,5,0
7,2,Protocol Type,0.004897705019919834,5,0
7,2,Time_To_Live,0.0049609602659036215,5,0
7,2,Rate,0.0038230319738438573,5,0
7,2,fin_flag_number,0.00022069161561497996,5,0
7,2,syn_flag_number,0.00710706737790666,5,0
7,2,rst_flag_number,0.0001886106906038128,5,0
7,2,psh_flag_number,0.0007782326260190987,5,0
7,2,ack_flag_number,0.006686825695322528,5,0
7,2,ece_flag_number,0.0,5,0
7,2,cwr_flag_number,0.0,5,0
7,2,ack_count,0.0055650544383383065,5,0
7,2,syn_count,0.0072259042910583745,5,0
7,2,fin_count,0.0013913834002837642,5,0
7,2,rst_count,0.001607326595622252,5,0
7,2,HTTP,0.00019992134416790564,5,0
7,2,HTTPS,0.00029361378942801555,5,0
7,2,DNS,2.485232489380689e-05,5,0
7,2,Telnet,0.0,5,0
7,2,SMTP,0.0,5,0
7,2,SSH,0.0,5,0
7,2,IRC,0.0,5,0
7,2,TCP,0.009858008574840779,5,0
7,2,UDP,0.007449202863166376,5,0
7,2,DHCP,0.0,5,0
7,2,ARP,1.8690841369497872e-05,5,0
7,2,ICMP,0.0005832323464751059,5,0
7,2,IGMP,0.0,5,0
7,2,IPv,2.363916438705447e-05,5,0
7,2,LLC,2.6320642152861534e-05,5,0
7,2,Tot sum,0.015303004195979197,5,0
7,2,Min,0.0016031824793662963,5,0
7,2,Max,0.00584661602516635,5,0
7,2,AVG,0.015720530711610683,5,0
7,2,Std,0.009577684244301828,5,0
7,2,Tot size,0.008566055977868204,5,0
7,2,IAT,0.003416822703870913,5,0
7,2,Number,0.0020526741384604146,5,0
7,2,Variance,0.0018822437185401434,5,0
7,3,Header_Length,0.014161557041142714,5,0
7,3,Protocol Type,0.0051527041186035785,5,0
7,3,Time_To_Live,0.004531599356126985,5,0
7,3,Rate,0.003618512233715971,5,0
7,3,fin_flag_number,0.0002471652449312621,5,0
7,3,syn_flag_number,0.007517584024933553,5,0
7,3,rst_flag_number,0.00021722671790926743,5,0
7,3,psh_flag_number,0.0007293546958823998,5,0
7,3,ack_flag_number,0.006675099652640007,5,0
7,3,ece_flag_number,0.0,5,0
7,3,cwr_flag_number,0.0,5,0
7,3,ack_count,0.006170884232758887,5,0
7,3,syn_count,0.007724457307812909,5,0
7,3,fin_count,0.0021408793746099603,5,0
7,3,rst_count,0.001401225969895079,5,0
7,3,HTTP,0.0001826047088167374,5,0
7,3,HTTPS,0.0003314625625352605,5,0
7,3,DNS,2.6054587618218866e-05,5,0
7,3,Telnet,0.0,5,0
7,3,SMTP,0.0,5,0
7,3,SSH,0.0,5,0
7,3,IRC,0.0,5,0
7,3,TCP,0.01019085549872885,5,0
7,3,UDP,0.008582555380702113,5,0
7,3,DHCP,0.0,5,0
7,3,ARP,1.952727327875808e-05,5,0
7,3,ICMP,0.0005786726269507641,5,0
7,3,IGMP,0.0,5,0
