,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,300,0,0,0,122,25,0
true_DDOS,12,48120,5514,135,17,3,0
true_DOS,2,6539,6786,0,5,1,0
true_MIRAI,1,78,30,11301,2,13,0
true_RECON,173,0,0,0,435,24,0
true_SPOOFING,380,0,0,0,146,237,0
true_WEB,43,0,0,0,105,5,0
