,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,1864,0,0,0,588,158,0
true_DDOS,31,42082,4739,90,9,15,0
true_DOS,0,312,339,0,0,1,0
true_MIRAI,1,14,8,1762,0,7,0
true_RECON,797,0,1,0,1960,101,0
true_SPOOFING,4,0,0,0,6,8,0
true_WEB,37,0,0,0,57,5,0
