,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,3896,0,0,0,1313,198,1
true_DDOS,111,81626,3391,323,46,0,1
true_DOS,3,574,164,78,0,0,0
true_MIRAI,15,150,9,13587,0,23,0
true_RECON,1002,0,1,0,2138,63,0
true_SPOOFING,962,0,0,0,335,390,0
true_WEB,31,0,0,0,48,8,0
