,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,3819,0,0,0,1176,413,0
true_DDOS,11,79637,5587,219,28,16,0
true_DOS,0,489,330,0,0,0,0
true_MIRAI,4,104,32,13615,0,29,0
true_RECON,880,0,1,0,2157,166,0
true_SPOOFING,721,2,0,0,321,643,0
true_WEB,23,0,0,0,54,10,0
