,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,4871,0,0,0,1667,103,0
true_DDOS,9344,235456,18908,1113,135,11,0
true_DOS,3089,52088,25906,7899,50,4,1
true_MIRAI,34,92,1,8053,0,18,0
true_RECON,866,0,0,0,1476,42,0
true_SPOOFING,1659,0,0,0,583,497,0
true_WEB,86,0,0,0,86,10,0
