,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,5,0,0,0,2,0,0
true_DDOS,4,12917,1532,35,7,1,0
true_DOS,0,3412,3496,1,5,1,0
true_MIRAI,0,5,1,822,0,1,0
true_RECON,91,0,0,0,262,18,0
true_SPOOFING,674,1,0,0,319,517,0
true_WEB,1,0,0,0,1,1,0
