,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,4414,0,0,0,1916,311,0
true_DDOS,279,250802,13139,619,98,28,2
true_DOS,372,59683,28895,42,35,7,3
true_MIRAI,6,57,7,8107,0,21,0
true_RECON,599,0,0,0,1715,70,0
true_SPOOFING,1227,0,0,0,696,815,1
true_WEB,61,0,0,0,106,14,1
