,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,1939,0,0,0,577,94,0
true_DDOS,26,43470,3358,88,18,6,0
true_DOS,0,394,257,0,1,0,0
true_MIRAI,1,19,4,1761,0,7,0
true_RECON,882,0,1,0,1906,70,0
true_SPOOFING,6,0,0,0,6,6,0
true_WEB,41,0,0,0,54,4,0
