,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,3958,0,0,0,1241,209,0
true_DDOS,36,79041,6165,218,33,4,1
true_DOS,0,500,318,1,0,0,0
true_MIRAI,9,120,24,13601,0,30,0
true_RECON,962,0,1,0,2165,76,0
true_SPOOFING,930,0,0,0,339,418,0
true_WEB,26,0,0,0,52,9,0
