,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,5,0,0,0,2,0,0
true_DDOS,7,12970,1476,35,2,6,0
true_DOS,5,3509,3394,2,1,4,0
true_MIRAI,1,5,0,822,0,1,0
true_RECON,93,0,0,0,258,20,0
true_SPOOFING,659,1,2,0,316,533,0
true_WEB,1,0,0,0,1,1,0
