round,client_id,num_examples,size_weight,consensus_alignment,shap_stability,shap_quality,validation_f1,utility_score,utility_weight,final_weight,local_loss,local_accuracy,local_balanced_accuracy,local_precision,local_recall,local_f1,shap_source_round,shap_calculated
10,4,412772,0.16015936316814228,0.9526675658454563,0.9842801857682508,0.9621513518222946,0.30898878322548895,0.29729397547833014,0.17639490039284214,0.16340647061308228,0.31674495339393616,0.9399377864777649,0.43532573838396305,0.6039698462381075,0.43532573838396305,0.4452379448898328,10,1
10,5,113298,0.04396067448427748,0.960380873174186,0.9135543744366035,0.9463329235529112,0.42609247358073277,0.4032253362275464,0.2392476770014897,0.08301807498771993,0.7307080626487732,0.5654015887025595,0.4471193103712544,0.4487631760943279,0.4471193103712544,0.39284817926878535,10,1
11,1,1225117,0.47535675512502046,0.6963492248169225,1.0,0.7874444573718458,0.4053919737046644,0.319223662756771,0.1824781519694896,0.4167810344939143,0.06089777126908302,0.9870347394540943,0.49062290530721653,0.5704826614438229,0.49062290530721653,0.49624904436129363,10,0
11,2,119203,0.04625186923466723,0.9985258253023576,1.0,0.9989680777116503,0.31088977015775254,0.31056895607470686,0.17753085305203942,0.07250766599814168,0.3545169234275818,0.8770175497466528,0.4379366335175133,0.5347562447898659,0.4379366335175133,0.44328324925148116,10,0
11,3,706868,0.27427133798789255,0.9984714938145879,1.0,0.9989300456702115,0.36773088751630206,0.367337432261007,0.209981475713095,0.26141336553293304,0.5741431713104248,0.5401260765739766,0.46550343239452496,0.5354307883735544,0.46550343239452496,0.3736022284391681,10,0
11,4,412772,0.16015936316814228,0.9526675658454563,1.0,0.9668672960918194,0.31294294471916173,0.3025742987916276,0.1729608588540928,0.16271966230533239,0.33088454604148865,0.941236324169275,0.4325653255452447,0.5293874442706425,0.4325653255452447,0.4423292957864269,10,0
11,5,113298,0.04396067448427748,0.960380873174186,1.0,0.97226661122193,0.4625025967344172,0.44967583240831466,0.2570486604112831,0.0865782716696786,0.6084166765213013,0.596928508384819,0.5104198448976238,0.4538663962413164,0.5104198448976238,0.4138662336949288,10,0
12,1,1225117,0.47535675512502046,0.6963492248169225,1.0,0.7874444573718458,0.3954369372628793,0.3113846244877526,0.17392692590630418,0.4150707892812772,0.06329543143510818,0.9866853859213791,0.48287300699571245,0.4853082747879295,0.48287300699571245,0.4827068424927793,10,0
12,2,119203,0.04625186923466723,0.9985258253023576,1.0,0.9989680777116503,0.30361006682687897,0.30329676483195295,0.169409372833769,0.07088336995448759,0.3855765759944916,0.868595013590148,0.4196054244011582,0.5370982851165528,0.4196054244011582,0.43358634902284954,10,0
12,3,706868,0.27427133798789255,0.9984714938145879,1.0,0.9989300456702115,0.41305503648399433,0.4126130864592673,0.2304690728857587,0.2655108849674658,0.8524549603462219,0.6772824500050929,0.48480944539159365,0.44400812032007597,0.48480944539159365,0.4110575652394183,10,0
