round,client_id,feature,shap_value,shap_source_round,shap_calculated_this_round
1,3,IAT,0.0021488350524912292,1,1
1,3,Number,0.0010663876417845587,1,1
1,3,Variance,0.008248064677692781,1,1
1,4,Header_Length,0.005859774104584261,1,1
1,4,Protocol Type,0.0015432887610451473,1,1
1,4,Time_To_Live,0.0027090133920520997,1,1
1,4,Rate,0.00015369988837486305,1,1
1,4,fin_flag_number,0.0005054725007770911,1,1
1,4,syn_flag_number,0.01642682021572135,1,1
1,4,rst_flag_number,0.0004126515129541275,1,1
1,4,psh_flag_number,0.001458080496380255,1,1
1,4,ack_flag_number,0.1043520734804224,1,1
1,4,ece_flag_number,0.0,1,1
1,4,cwr_flag_number,0.0,1,1
1,4,ack_count,0.07605949503594531,1,1
1,4,syn_count,0.021152930457676574,1,1
1,4,fin_count,0.03055433952340252,1,1
1,4,rst_count,0.016202736663108227,1,1
1,4,HTTP,1.292084194354004e-05,1,1
1,4,HTTPS,3.5353906099082624e-05,1,1
1,4,DNS,3.665676138190743e-07,1,1
1,4,Telnet,0.0,1,1
1,4,SMTP,0.0,1,1
1,4,SSH,0.0,1,1
1,4,IRC,0.0,1,1
1,4,TCP,0.0006424384525359983,1,1
1,4,UDP,0.004707460434291271,1,1
1,4,DHCP,0.0,1,1
1,4,ARP,1.697947126477195e-06,1,1
1,4,ICMP,0.0003719717621493812,1,1
1,4,IGMP,0.0,1,1
1,4,IPv,1.8439171187614387e-06,1,1
1,4,LLC,1.8514908493007798e-06,1,1
1,4,Tot sum,0.018102209567725822,1,1
1,4,Min,0.00010638924423562734,1,1
1,4,Max,0.000538397421532153,1,1
1,4,AVG,0.0030148518461598607,1,1
1,4,Std,0.001006533440546633,1,1
1,4,Tot size,0.0016647473851355698,1,1
1,4,IAT,0.0034642617051989077,1,1
1,4,Number,0.0023290620936180064,1,1
1,4,Variance,0.00973143722850125,1,1
1,5,Header_Length,0.00017795527806197976,1,1
1,5,Protocol Type,6.610307866665721e-05,1,1
1,5,Time_To_Live,0.0018118244376688609,1,1
1,5,Rate,7.834486115271489e-05,1,1
1,5,fin_flag_number,8.825662943628742e-05,1,1
1,5,syn_flag_number,0.007842695892440368,1,1
1,5,rst_flag_number,5.71108976440815e-05,1,1
1,5,psh_flag_number,0.00010876468545876427,1,1
1,5,ack_flag_number,0.010036373840339365,1,1
1,5,ece_flag_number,0.0,1,1
1,5,cwr_flag_number,0.0,1,1
1,5,ack_count,0.004360804876873772,1,1
1,5,syn_count,0.009803388312172956,1,1
1,5,fin_count,0.00747854585109053,1,1
1,5,rst_count,0.0051605891197387165,1,1
1,5,HTTP,2.2298314198891943e-05,1,1
1,5,HTTPS,4.76345003672396e-05,1,1
1,5,DNS,2.0022895510555215e-07,1,1
1,5,Telnet,0.0,1,1
1,5,SMTP,0.0,1,1
1,5,SSH,0.0,1,1
1,5,IRC,0.0,1,1
1,5,TCP,0.00013821867718144532,1,1
1,5,UDP,0.0014102244694646515,1,1
1,5,DHCP,0.0,1,1
1,5,ARP,4.333810396018635e-07,1,1
1,5,ICMP,8.202366375485326e-05,1,1
1,5,IGMP,0.0,1,1
1,5,IPv,2.8166847921347326e-07,1,1
1,5,LLC,3.112313229258756e-07,1,1
1,5,Tot sum,0.012339528936881833,1,1
1,5,Min,6.0844473455645697e-05,1,1
1,5,Max,0.0002233258548950623,1,1
1,5,AVG,0.0009847780469178246,1,1
1,5,Std,0.0006812435938218186,1,1
1,5,Tot size,0.0012813958356679223,1,1
1,5,IAT,0.0011255041088966066,1,1
1,5,Number,0.001070184982127671,1,1
1,5,Variance,0.005327430438333067,1,1
2,1,Header_Length,0.00017659069595087117,1,0
2,1,Protocol Type,2.6347929041903308e-05,1,0
2,1,Time_To_Live,0.0044959985506395125,1,0
2,1,Rate,8.192779621293057e-05,1,0
2,1,fin_flag_number,3.6238918556419364e-05,1,0
2,1,syn_flag_number,0.007131806257832806,1,0
2,1,rst_flag_number,2.2365844120117995e-05,1,0
2,1,psh_flag_number,2.589246773218364e-05,1,0
2,1,ack_flag_number,0.008474425635601222,1,0
2,1,ece_flag_number,0.0,1,0
2,1,cwr_flag_number,0.0,1,0
2,1,ack_count,0.00287348258342206,1,0
2,1,syn_count,0.006549597439794752,1,0
2,1,fin_count,0.003158728624677778,1,0
2,1,rst_count,0.003796193191474231,1,0
2,1,HTTP,1.043777635214127e-05,1,0
