,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,0,0,0,0,0,0,0
true_DDOS,3,120028,0,0,0,1,0
true_DOS,0,0,0,0,0,0,0
true_MIRAI,0,0,0,0,0,0,0
true_RECON,7480,1315,0,0,10,25,0
true_SPOOFING,1,0,0,0,0,0,0
true_WEB,0,0,0,0,0,0,0
