,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,253,1,0,0,0,5,0
true_DDOS,7,88306,0,0,0,0,0
true_DOS,0,1788,0,0,0,0,0
true_MIRAI,3,35899,61,11,0,48,0
true_RECON,0,0,0,0,0,0,0
true_SPOOFING,1667,170,0,0,4,116,0
true_WEB,491,10,0,0,7,16,0
