,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,253,1,0,0,0,5,0
true_DDOS,7,88306,0,0,0,0,0
true_DOS,0,1788,0,0,0,0,0
true_MIRAI,3,35865,77,26,0,51,0
true_RECON,0,0,0,0,0,0,0
true_SPOOFING,1663,178,0,0,0,116,0
true_WEB,499,9,0,0,0,16,0
