,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,12120,1022,0,0,1,109,0
true_DDOS,13,110101,0,0,0,1,0
true_DOS,0,701,0,0,0,0,0
true_MIRAI,0,6,0,0,0,0,0
true_RECON,27,2,0,0,0,0,0
true_SPOOFING,4008,470,0,0,5,277,0
true_WEB,0,0,0,0,0,0,0
