,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,13040,99,0,0,4,109,0
true_DDOS,11,110103,0,0,0,1,0
true_DOS,0,701,0,0,0,0,0
true_MIRAI,0,6,0,0,0,0,0
true_RECON,27,2,0,0,0,0,0
true_SPOOFING,4089,369,0,0,18,284,0
true_WEB,0,0,0,0,0,0,0
