,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,123,134,0,0,2,0,0
true_DDOS,4,88309,0,0,0,0,0
true_DOS,0,1788,0,0,0,0,0
true_MIRAI,43,35925,45,7,0,2,0
true_RECON,0,0,0,0,0,0,0
true_SPOOFING,976,940,0,0,41,0,0
true_WEB,353,137,0,0,34,0,0
