,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,253,1,0,0,0,5,0
true_DDOS,7,88306,0,0,0,0,0
true_DOS,0,1788,0,0,0,0,0
true_MIRAI,3,35860,74,31,0,54,0
true_RECON,0,0,0,0,0,0,0
true_SPOOFING,1671,171,0,0,0,115,0
true_WEB,501,8,0,0,0,15,0
