,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,9609,3515,0,0,1,127,0
true_DDOS,10,110103,1,0,0,1,0
true_DOS,0,701,0,0,0,0,0
true_MIRAI,0,6,0,0,0,0,0
true_RECON,22,7,0,0,0,0,0
true_SPOOFING,3692,761,0,0,5,302,0
true_WEB,0,0,0,0,0,0,0
