,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,160,94,0,0,0,5,0
true_DDOS,5,88308,0,0,0,0,0
true_DOS,0,1788,0,0,0,0,0
true_MIRAI,3,35878,74,18,0,49,0
true_RECON,0,0,0,0,0,0,0
true_SPOOFING,1334,507,0,0,0,116,0
true_WEB,423,84,0,0,1,16,0
