,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,32,0,0,0,1,1,0
true_DDOS,1369,123704,2641,574,67,1,0
true_DOS,4,143,20,15,0,0,0
true_MIRAI,2,0,0,169,0,0,0
true_RECON,81,0,0,0,19,0,0
true_SPOOFING,4,0,0,0,0,0,0
true_WEB,14,0,0,0,0,2,0
