,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,1394,0,0,0,20,20,0
true_DDOS,206,118355,2126,528,72,4,1
true_DOS,12,1631,211,170,1,1,0
true_MIRAI,2,18,1,1096,0,1,0
true_RECON,2386,0,0,0,513,41,9
true_SPOOFING,16,0,0,0,0,4,0
true_WEB,22,0,0,0,0,2,0
