,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,3565,0,0,0,18,48,0
true_DDOS,33,47430,1638,130,11,13,1
true_DOS,88,54474,18395,184,10,21,1
true_MIRAI,1,11,0,862,0,0,0
true_RECON,122,0,0,0,25,5,0
true_SPOOFING,1331,0,0,0,33,310,1
true_WEB,95,0,0,0,2,4,1
