,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,1411,0,0,0,6,17,0
true_DDOS,4742,112851,3145,517,32,5,0
true_DOS,83,1511,261,170,0,1,0
true_MIRAI,14,27,1,1075,0,1,0
true_RECON,2715,0,0,0,200,34,0
true_SPOOFING,16,0,0,0,0,4,0
true_WEB,23,0,0,0,0,1,0
