,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,1406,0,0,0,10,18,0
true_DDOS,45,115923,4952,303,24,44,1
true_DOS,0,1462,562,0,0,2,0
true_MIRAI,2,16,1,1097,0,2,0
true_RECON,2430,0,0,0,409,95,15
true_SPOOFING,16,0,0,0,0,4,0
true_WEB,23,0,0,0,0,1,0
