,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,6789,0,0,0,51,121,1
true_DDOS,41,83261,2208,213,38,9,0
true_DOS,14,10785,3180,4,6,3,0
true_MIRAI,6,195,15,17463,0,34,0
true_RECON,3,0,0,0,1,0,0
true_SPOOFING,3261,0,0,0,73,717,3
true_WEB,337,0,0,0,13,16,2
