,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,3568,0,0,0,17,46,0
true_DDOS,66,46877,2156,131,26,0,0
true_DOS,297,51354,19181,2306,29,5,1
true_MIRAI,1,12,0,861,0,0,0
true_RECON,122,0,0,0,25,5,0
true_SPOOFING,1339,0,0,0,32,304,0
true_WEB,96,0,0,0,1,4,1
