,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,2985,0,0,0,23,44,1
true_DDOS,46,78724,2025,215,35,8,1
true_DOS,17,16512,4845,4,5,0,0
true_MIRAI,16,172,9,15915,0,39,0
true_RECON,5008,0,0,0,1074,144,18
true_SPOOFING,774,0,0,0,17,173,0
true_WEB,11,0,0,0,0,3,0
