,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,1408,0,0,0,9,17,0
true_DDOS,1348,116621,2671,564,83,5,0
true_DOS,57,1550,247,170,1,1,0
true_MIRAI,8,15,1,1093,0,1,0
true_RECON,2552,0,0,0,361,36,0
true_SPOOFING,16,0,0,0,0,4,0
true_WEB,23,0,0,0,0,1,0
